CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.5,33.0,34.0,29.0,3.0,2.0,1013.0,2014-11-27 08:00:00
0.5,32.0,36.0,37.0,3.0,2.0,1013.0,2014-11-27 09:00:00
0.5,39.0,31.0,29.0,3.0,2.0,1013.0,2014-11-27 10:00:00
0.6,36.0,35.0,35.0,3.0,2.0,1013.0,2014-11-27 11:00:00
0.5,29.0,44.0,24.0,3.0,2.0,1013.0,2014-11-27 12:00:00
0.5,31.0,49.0,27.0,8.0,2.0,1013.0,2014-11-27 13:00:00
0.5,29.0,47.0,8.0,4.0,2.0,1013.0,2014-11-27 14:00:00
0.5,34.0,36.0,25.0,3.0,2.0,1013.0,2014-11-27 15:00:00
0.6,50.0,21.0,25.0,3.0,2.0,1013.0,2014-11-27 16:00:00
0.7,56.4,14.3,23.8,3.0,2.7,1013.0,2014-11-27 17:00:00
0.7,55.0,16.0,29.0,3.0,3.0,1013.0,2014-11-27 18:00:00
0.8,64.0,9.0,49.0,6.0,10.0,1013.0,2014-11-27 19:00:00
0.8,70.0,4.0,44.0,5.0,10.0,1013.0,2014-11-27 20:00:00
0.8,66.0,5.0,57.0,7.0,11.0,1013.0,2014-11-27 21:00:00
0.8,48.0,22.0,99.0,19.0,10.0,1013.0,2014-11-27 22:00:00
0.7,20.0,46.0,64.0,25.0,10.0,1013.0,2014-11-27 23:00:00
0.7,23.0,44.0,64.0,28.0,11.0,1013.0,2014-11-28 00:00:00
0.8,30.0,33.0,59.0,28.0,11.0,1013.0,2014-11-28 01:00:00
0.9,58.0,6.0,48.0,20.0,15.0,1013.0,2014-11-28 02:00:00
0.8,66.0,2.0,50.0,22.0,17.0,1013.0,2014-11-28 03:00:00
1.0,67.0,2.0,79.0,25.0,17.0,1013.0,2014-11-28 04:00:00
1.7,66.0,2.0,82.0,36.0,23.0,1013.0,2014-11-28 05:00:00
1.9,71.0,3.0,115.0,43.0,35.0,1013.0,2014-11-28 06:00:00
1.9,75.0,2.0,141.0,48.0,32.0,1013.0,2014-11-28 07:00:00
2.4,69.0,4.0,137.0,55.0,29.0,1013.0,2014-11-28 08:00:00
3.0,73.0,4.0,170.0,65.0,30.0,1013.0,2014-11-28 09:00:00
2.5,72.0,5.0,141.0,58.0,35.0,1013.0,2014-11-28 10:00:00
2.2,74.0,9.0,150.0,59.0,32.0,1013.0,2014-11-28 11:00:00
1.8,63.0,24.0,93.0,54.0,30.0,1013.0,2014-11-28 12:00:00
1.4,53.0,39.0,135.0,53.0,27.0,1013.0,2014-11-28 13:00:00
1.2,49.5,44.3,132.4,54.0,25.7,1013.0,2014-11-28 14:00:00
2.1,48.0,47.0,142.0,62.0,24.0,1013.0,2014-11-28 15:00:00
1.4,55.0,37.0,140.0,56.0,24.0,1013.0,2014-11-28 16:00:00
1.4,66.0,24.0,158.0,61.0,24.0,1013.0,2014-11-28 17:00:00
1.7,70.0,18.0,164.0,74.0,22.0,1013.0,2014-11-28 18:00:00
1.6,79.0,12.0,187.0,96.0,25.0,1013.0,2014-11-28 19:00:00
2.1,83.0,7.0,239.0,128.0,28.0,1013.0,2014-11-28 20:00:00
2.3,88.0,3.0,265.0,160.0,35.0,1013.0,2014-11-28 21:00:00
2.5,84.0,3.0,280.0,173.0,37.0,1013.0,2014-11-28 22:00:00
2.7,79.0,3.0,266.0,177.0,46.0,1013.0,2014-11-28 23:00:00
2.7,75.0,3.0,265.0,183.0,46.0,1013.0,2014-11-29 00:00:00
2.8,73.0,3.0,272.0,193.0,41.0,1013.0,2014-11-29 01:00:00
2.9,73.0,3.0,278.0,198.0,38.0,1013.0,2014-11-29 02:00:00
3.4,76.0,3.0,289.0,202.0,38.0,1013.0,2014-11-29 03:00:00
3.7,75.0,3.0,290.0,209.0,35.0,1013.0,2014-11-29 04:00:00
3.7,74.0,3.0,297.0,215.0,33.0,1013.0,2014-11-29 05:00:00
4.0,75.0,3.0,303.0,212.0,33.0,1013.0,2014-11-29 06:00:00
5.1,93.0,4.0,295.0,193.0,30.0,1013.0,2014-11-29 07:00:00
5.1,89.0,4.0,330.0,207.0,24.0,1013.0,2014-11-29 08:00:00
4.5,88.0,3.0,329.0,218.0,29.0,1013.0,2014-11-29 09:00:00
4.2,90.0,3.0,338.0,223.0,31.0,1013.0,2014-11-29 10:00:00
3.9,89.0,3.0,340.0,226.0,31.0,1013.0,2014-11-29 11:00:00
4.1,96.0,3.0,358.0,234.0,27.0,1013.0,2014-11-29 12:00:00
4.3,106.0,3.0,406.0,266.0,24.0,1013.0,2014-11-29 13:00:00
4.2,102.0,2.9,413.7,268.0,23.6,1013.0,2014-11-29 14:00:00
4.1,92.0,2.0,445.0,301.0,21.0,1013.0,2014-11-29 15:00:00
4.4,107.0,3.0,448.0,294.0,23.0,1013.0,2014-11-29 16:00:00
4.2,106.8,3.0,511.7,289.0,20.1,1013.0,2014-11-29 17:00:00
4.0,96.0,2.0,388.0,254.0,15.0,1013.0,2014-11-29 18:00:00
4.1,99.0,3.0,376.0,260.0,16.0,1013.0,2014-11-29 19:00:00
4.1,97.0,3.0,393.0,255.0,17.0,1013.0,2014-11-29 20:00:00
4.1,95.0,2.0,336.0,244.0,17.0,1013.0,2014-11-29 21:00:00
3.9,90.0,2.0,314.0,225.0,17.0,1013.0,2014-11-29 22:00:00
3.8,87.0,2.0,309.0,223.0,18.0,1013.0,2014-11-29 23:00:00
3.8,83.0,2.0,340.0,241.0,17.0,1013.0,2014-11-30 00:00:00
3.7,82.0,2.0,245.0,211.0,20.0,1013.0,2014-11-30 01:00:00
3.5,84.0,2.0,229.0,199.0,20.0,1013.0,2014-11-30 02:00:00
2.7,86.0,3.0,240.0,200.0,23.0,1013.0,2014-11-30 03:00:00
2.4,80.0,2.0,183.0,168.0,22.0,1013.0,2014-11-30 04:00:00
3.6,83.0,2.0,211.0,178.0,21.0,1013.0,2014-11-30 05:00:00
3.2,86.0,2.0,231.0,188.0,20.0,1013.0,2014-11-30 06:00:00
2.7,85.0,2.0,,154.0,30.0,1013.0,2014-11-30 07:00:00
1.0,56.0,16.0,37.0,32.0,26.0,1013.0,2014-11-30 08:00:00
0.5,25.0,45.0,5.0,3.0,16.0,1013.0,2014-11-30 09:00:00
0.4,21.0,52.0,5.0,3.0,10.0,1013.0,2014-11-30 10:00:00
0.4,19.0,54.0,38.0,10.0,12.0,1013.0,2014-11-30 11:00:00
0.3,11.0,63.0,22.0,8.0,6.0,1013.0,2014-11-30 12:00:00
0.2,10.0,67.0,164.0,4.0,2.0,1013.0,2014-11-30 13:00:00
0.2,9.0,70.0,214.0,13.0,2.0,1013.0,2014-11-30 14:00:00
0.2,10.0,68.0,233.0,12.0,3.0,1013.0,2014-11-30 15:00:00
0.2,11.0,68.0,166.0,3.0,2.0,1013.0,2014-11-30 16:00:00
0.2,13.0,65.0,106.0,6.0,2.0,1013.0,2014-11-30 17:00:00
0.2,17.0,61.0,194.0,4.0,2.0,1013.0,2014-11-30 18:00:00
0.3,20.3,53.9,267.8,8.0,2.0,1013.0,2014-11-30 19:00:00
0.3,14.0,59.0,451.0,13.0,2.0,1013.0,2014-11-30 20:00:00
0.2,10.4,70.8,794.0,19.0,2.0,1013.0,2014-11-30 21:00:00
0.2,12.0,64.2,517.7,11.0,2.0,1013.0,2014-11-30 22:00:00
0.2,10.5,62.0,585.0,18.0,2.0,1013.0,2014-11-30 23:00:00
0.2,11.0,58.0,566.0,19.0,2.0,1013.0,2014-12-01 00:00:00
0.3,9.8,55.6,391.1,18.0,2.0,1013.0,2014-12-01 01:00:00
0.3,10.2,52.6,211.0,9.0,3.2,1013.0,2014-12-01 02:00:00
0.3,10.3,51.0,131.9,8.0,4.0,1013.0,2014-12-01 03:00:00
0.3,10.6,51.3,96.2,5.0,4.7,1013.0,2014-12-01 04:00:00
0.3,10.0,51.0,96.0,3.0,5.0,1013.0,2014-12-01 05:00:00
0.4,13.0,49.0,54.0,3.0,5.0,1013.0,2014-12-01 06:00:00
0.3,16.0,47.0,42.0,3.0,5.0,1013.0,2014-12-01 07:00:00
0.4,22.1,40.9,37.8,3.0,5.9,1013.0,2014-12-01 08:00:00
0.4,18.4,46.5,27.0,3.0,7.7,1013.0,2014-12-01 09:00:00
0.4,15.0,52.0,19.0,3.0,8.0,1013.0,2014-12-01 10:00:00
0.4,15.0,52.0,19.0,3.0,8.0,1013.0,2014-12-01 11:00:00
0.3,12.0,62.0,8.0,3.0,7.0,1013.0,2014-12-01 12:00:00
0.3,11.0,63.0,,,7.0,1013.0,2014-12-01 13:00:00
0.3,11.1,64.8,5.0,4.0,6.1,1013.0,2014-12-01 14:00:00
0.3,13.5,62.3,10.1,3.0,5.9,1013.0,2014-12-01 15:00:00
0.4,16.0,60.0,13.0,3.0,4.0,1013.0,2014-12-01 16:00:00
0.4,19.0,56.0,14.0,3.0,4.0,1013.0,2014-12-01 17:00:00
0.5,29.0,41.0,16.0,5.0,7.0,1013.0,2014-12-01 18:00:00
0.6,33.0,36.0,24.0,8.0,14.0,1013.0,2014-12-01 19:00:00
0.6,36.0,33.0,23.0,10.0,11.0,1013.0,2014-12-01 20:00:00
0.6,29.0,44.0,23.0,8.0,6.0,1013.0,2014-12-01 21:00:00
0.6,30.0,40.0,13.0,6.0,5.0,1013.0,2014-12-01 22:00:00
0.5,25.0,45.0,16.0,5.0,4.0,1013.0,2014-12-01 23:00:00
0.5,23.0,49.0,5.0,5.0,4.0,1013.0,2014-12-02 00:00:00
0.5,36.0,32.0,,7.0,10.0,1013.0,2014-12-02 01:00:00
0.4,29.0,31.0,54.0,4.0,7.0,1013.0,2014-12-02 02:00:00
0.3,37.0,18.0,5.0,5.0,8.0,1013.0,2014-12-02 03:00:00
0.3,40.0,19.0,10.0,6.0,6.0,1013.0,2014-12-02 04:00:00
0.4,28.0,26.0,9.0,3.0,4.0,1013.0,2014-12-02 05:00:00
0.4,35.0,15.0,21.0,3.0,5.0,1013.0,2014-12-02 06:00:00
0.4,44.0,10.0,20.0,6.0,8.0,1013.0,2014-12-02 07:00:00
0.7,52.0,4.0,34.0,7.0,8.0,1013.0,2014-12-02 08:00:00
0.8,38.0,12.0,16.0,9.0,7.0,1013.0,2014-12-02 09:00:00
1.3,44.0,11.0,71.0,18.0,14.0,1013.0,2014-12-02 10:00:00
1.4,39.7,19.1,57.2,27.0,21.6,1013.0,2014-12-02 11:00:00
1.3,43.8,22.9,73.6,43.0,32.7,1013.0,2014-12-02 12:00:00
1.6,51.3,20.8,99.0,63.0,34.3,1013.0,2014-12-02 13:00:00
1.1,35.6,33.0,54.4,41.0,24.2,1013.0,2014-12-02 14:00:00
1.4,39.2,31.3,75.7,42.0,26.8,1013.0,2014-12-02 15:00:00
,,,,,,,2014-12-02 16:00:00
,,,,,,,2014-12-02 17:00:00
,,,,,,,2014-12-02 18:00:00
,,,,,,,2014-12-02 19:00:00
1.9,67.5,5.7,119.2,76.0,25.9,1013.0,2014-12-02 20:00:00
3.2,70.5,2.3,152.3,92.0,24.8,1013.0,2014-12-02 21:00:00
2.2,70.0,2.0,149.4,91.0,27.3,1013.0,2014-12-02 22:00:00
2.1,69.0,2.0,144.3,90.0,32.1,1013.0,2014-12-02 23:00:00
2.4,68.3,2.0,139.2,89.0,29.3,1013.0,2014-12-03 00:00:00
3.1,71.5,2.0,133.1,91.0,26.1,1013.0,2014-12-03 01:00:00
2.5,70.1,2.0,114.6,71.0,31.6,1013.0,2014-12-03 02:00:00
1.2,54.5,5.2,45.5,25.0,15.1,1013.0,2014-12-03 03:00:00
0.8,40.5,13.4,40.9,11.0,9.7,1013.0,2014-12-03 04:00:00
0.6,30.9,22.2,21.2,8.0,9.5,1013.0,2014-12-03 05:00:00
0.5,31.6,21.9,32.3,6.0,10.3,1013.0,2014-12-03 06:00:00
0.4,28.3,26.3,32.6,4.0,8.0,1013.0,2014-12-03 07:00:00
0.5,29.9,27.7,36.5,4.0,15.8,1013.0,2014-12-03 08:00:00
0.5,29.6,27.2,38.8,6.0,16.7,1013.0,2014-12-03 09:00:00
0.5,19.3,38.9,37.7,3.0,18.5,1013.0,2014-12-03 10:00:00
0.3,8.7,53.8,51.7,3.0,12.1,1013.0,2014-12-03 11:00:00
0.4,8.9,55.8,24.7,5.0,11.0,1013.0,2014-12-03 12:00:00
0.3,7.0,58.0,48.0,8.0,9.0,1013.0,2014-12-03 13:00:00
0.3,7.7,55.9,58.5,7.0,7.0,1013.0,2014-12-03 14:00:00
0.3,8.0,63.0,97.0,7.0,5.0,1013.0,2014-12-03 15:00:00
0.3,10.0,64.0,135.0,9.0,6.0,1013.0,2014-12-03 16:00:00
0.3,14.0,57.0,96.0,3.0,6.0,1013.0,2014-12-03 17:00:00
0.4,17.0,51.0,88.0,6.0,4.0,1013.0,2014-12-03 18:00:00
0.3,14.0,56.0,106.0,8.0,3.0,1013.0,2014-12-03 19:00:00
0.3,13.0,57.0,85.0,6.0,2.0,1013.0,2014-12-03 20:00:00
0.3,13.0,57.0,64.0,5.0,2.0,1013.0,2014-12-03 21:00:00
0.3,11.0,58.0,67.0,3.0,4.0,1013.0,2014-12-03 22:00:00
0.3,11.0,57.0,57.0,4.0,8.0,1013.0,2014-12-03 23:00:00
0.4,13.0,55.0,5.0,4.0,13.0,1013.0,2014-12-04 00:00:00
0.4,9.0,56.0,35.0,8.0,9.0,1013.0,2014-12-04 01:00:00
0.3,9.0,43.0,17.0,6.0,14.0,1013.0,2014-12-04 02:00:00
0.2,9.0,37.0,31.0,7.0,11.0,1013.0,2014-12-04 03:00:00
0.2,11.0,58.0,15.0,3.0,6.0,1013.0,2014-12-04 04:00:00
0.3,8.0,64.0,23.0,3.0,5.0,1013.0,2014-12-04 05:00:00
0.3,10.0,62.0,22.0,3.0,8.0,1013.0,2014-12-04 06:00:00
0.3,18.0,54.0,24.0,4.0,7.0,1013.0,2014-12-04 07:00:00
0.3,22.0,52.0,27.0,3.0,7.0,1013.0,2014-12-04 08:00:00
0.3,19.0,53.0,47.0,3.0,7.0,1013.0,2014-12-04 09:00:00
0.3,10.0,61.0,84.0,3.0,10.0,1013.0,2014-12-04 10:00:00
0.2,6.0,66.0,70.0,3.0,11.0,1013.0,2014-12-04 11:00:00
0.3,8.0,64.0,34.0,6.0,12.0,1013.0,2014-12-04 12:00:00
0.2,6.0,68.0,20.0,4.0,13.0,1013.0,2014-12-04 13:00:00
0.3,7.0,66.0,32.0,4.0,14.0,1013.0,2014-12-04 14:00:00
0.2,8.0,67.0,42.0,4.0,11.0,1013.0,2014-12-04 15:00:00
0.2,10.0,67.0,53.0,4.0,11.0,1013.0,2014-12-04 16:00:00
0.3,16.0,61.0,59.0,4.0,10.0,1013.0,2014-12-04 17:00:00
0.3,20.0,55.0,54.0,3.0,8.0,1013.0,2014-12-04 18:00:00
,,,,,,,2014-12-04 19:00:00
0.4,35.0,41.0,52.0,11.0,11.0,1013.0,2014-12-04 20:00:00
0.5,42.0,28.0,44.0,10.0,14.0,1013.0,2014-12-04 21:00:00
0.5,47.0,22.0,43.0,10.0,14.0,1013.0,2014-12-04 22:00:00
0.4,28.0,43.0,27.0,6.0,13.0,1013.0,2014-12-04 23:00:00
0.3,16.0,57.0,19.0,6.0,9.0,1013.0,2014-12-05 00:00:00
0.3,15.0,58.0,5.0,4.0,6.0,1013.0,2014-12-05 01:00:00
0.4,29.0,38.0,12.0,3.0,10.0,1013.0,2014-12-05 02:00:00
0.4,34.0,31.0,20.0,3.0,12.0,1013.0,2014-12-05 03:00:00
0.5,38.0,25.0,17.0,5.0,12.0,1013.0,2014-12-05 04:00:00
0.7,43.0,19.0,17.0,3.0,9.0,1013.0,2014-12-05 05:00:00
0.4,31.0,38.0,15.0,3.0,12.0,1013.0,2014-12-05 06:00:00
0.4,37.0,31.0,5.0,3.0,14.0,1013.0,2014-12-05 07:00:00
0.6,53.0,15.0,31.0,4.0,18.0,1013.0,2014-12-05 08:00:00
0.5,34.0,36.0,21.0,9.0,14.0,1013.0,2014-12-05 09:00:00
0.5,30.0,40.0,35.0,11.0,14.0,1013.0,2014-12-05 10:00:00
0.5,28.0,46.0,32.0,9.0,15.0,1013.0,2014-12-05 11:00:00
0.4,18.0,61.0,17.0,8.0,16.0,1013.0,2014-12-05 12:00:00
0.3,9.0,68.0,,8.0,13.0,1013.0,2014-12-05 13:00:00
0.4,13.0,64.0,11.0,6.0,14.0,1013.0,2014-12-05 14:00:00
0.3,15.0,66.0,9.0,5.0,12.0,1013.0,2014-12-05 15:00:00
0.3,15.7,65.2,15.6,3.0,9.4,1013.0,2014-12-05 16:00:00
0.4,28.2,52.2,27.7,4.0,9.5,1013.0,2014-12-05 17:00:00
1.4,67.4,15.5,94.6,33.0,26.7,1013.0,2014-12-05 18:00:00
1.6,80.5,4.0,140.6,77.0,45.2,1013.0,2014-12-05 19:00:00
1.8,81.0,4.0,171.0,93.0,55.0,1013.0,2014-12-05 20:00:00
2.0,83.0,3.9,169.5,103.0,54.6,1013.0,2014-12-05 21:00:00
2.0,82.0,4.0,179.0,107.0,56.0,1013.0,2014-12-05 22:00:00
2.6,82.0,4.0,195.0,106.0,62.0,1013.0,2014-12-05 23:00:00
2.4,77.0,4.0,185.0,111.0,62.0,1013.0,2014-12-06 00:00:00
2.7,76.0,4.0,176.0,110.0,64.0,1013.0,2014-12-06 01:00:00
3.3,85.0,2.0,174.0,104.0,54.0,1013.0,2014-12-06 02:00:00
1.6,70.0,2.0,,64.0,38.0,1013.0,2014-12-06 03:00:00
1.3,64.0,4.0,65.0,55.0,34.0,1013.0,2014-12-06 04:00:00
1.1,62.0,6.0,29.0,25.0,28.0,1013.0,2014-12-06 05:00:00
1.0,58.0,8.0,32.0,19.0,18.0,1013.0,2014-12-06 06:00:00
0.9,60.0,6.0,,15.0,18.0,1013.0,2014-12-06 07:00:00
1.2,64.0,4.0,47.0,18.0,17.0,1013.0,2014-12-06 08:00:00
1.3,61.0,9.0,54.0,22.0,20.0,1013.0,2014-12-06 09:00:00
1.1,53.0,21.0,47.0,22.0,18.0,1013.0,2014-12-06 10:00:00
0.8,45.0,35.0,26.0,20.0,14.0,1013.0,2014-12-06 11:00:00
0.7,36.0,48.0,47.0,16.0,14.0,1013.0,2014-12-06 12:00:00
0.6,33.0,50.0,,13.0,16.0,1013.0,2014-12-06 13:00:00
,,,,,,,2014-12-06 14:00:00
0.8,58.0,27.0,46.0,22.0,18.0,1013.0,2014-12-06 15:00:00
1.1,75.0,14.0,66.0,30.0,20.0,1013.0,2014-12-06 16:00:00
1.1,84.0,8.0,89.0,42.0,21.0,1013.0,2014-12-06 17:00:00
1.2,84.0,5.0,92.0,48.0,20.0,1013.0,2014-12-06 18:00:00
1.3,79.0,7.0,96.0,45.0,20.0,1013.0,2014-12-06 19:00:00
1.6,79.0,10.0,110.0,63.0,30.0,1013.0,2014-12-06 20:00:00
3.2,87.0,6.0,181.0,108.0,61.0,1013.0,2014-12-06 21:00:00
2.4,75.0,4.0,130.0,72.0,48.0,1013.0,2014-12-06 22:00:00
1.6,63.0,12.0,84.0,47.0,44.0,1013.0,2014-12-06 23:00:00
1.4,52.0,23.0,73.0,43.0,33.0,1013.0,2014-12-07 00:00:00
2.0,79.0,8.0,117.0,81.0,56.0,1013.0,2014-12-07 01:00:00
2.5,77.0,6.0,146.0,115.0,52.0,1013.0,2014-12-07 02:00:00
2.5,68.0,4.0,155.0,87.0,44.0,1013.0,2014-12-07 03:00:00
2.5,67.0,3.0,,58.0,45.0,1013.0,2014-12-07 04:00:00
2.3,63.0,3.0,64.0,43.0,44.0,1013.0,2014-12-07 05:00:00
2.3,61.0,3.0,86.0,46.0,36.0,1013.0,2014-12-07 06:00:00
2.1,59.0,3.0,73.0,40.0,32.0,1013.0,2014-12-07 07:00:00
2.2,57.0,3.0,60.0,42.0,28.0,1013.0,2014-12-07 08:00:00
2.3,55.0,6.0,84.0,46.0,31.0,1013.0,2014-12-07 09:00:00
2.7,65.0,8.0,105.0,58.0,42.0,1013.0,2014-12-07 10:00:00
2.5,67.0,18.0,119.0,76.0,51.0,1013.0,2014-12-07 11:00:00
1.0,30.0,44.0,56.0,29.0,28.0,1013.0,2014-12-07 12:00:00
0.5,10.0,62.0,48.0,10.0,17.0,1013.0,2014-12-07 13:00:00
0.4,9.0,65.0,45.0,9.0,12.0,1013.0,2014-12-07 14:00:00
0.4,10.0,62.0,31.0,4.0,10.0,1013.0,2014-12-07 15:00:00
0.4,12.0,62.0,38.0,4.0,9.0,1013.0,2014-12-07 16:00:00
0.4,16.0,59.0,40.0,9.0,11.0,1013.0,2014-12-07 17:00:00
0.5,24.0,52.0,45.0,8.0,17.0,1013.0,2014-12-07 18:00:00
0.6,29.0,43.0,44.0,8.0,18.0,1013.0,2014-12-07 19:00:00
0.6,37.0,30.0,43.0,11.0,14.0,1013.0,2014-12-07 20:00:00
0.8,45.0,23.0,45.0,13.0,12.0,1013.0,2014-12-07 21:00:00
0.9,57.0,12.0,41.0,17.0,16.0,1013.0,2014-12-07 22:00:00
0.9,44.0,27.0,38.0,13.0,20.0,1013.0,2014-12-07 23:00:00
0.7,34.0,37.0,28.0,11.0,11.0,1013.0,2014-12-08 00:00:00
0.8,36.0,31.0,24.0,11.0,10.0,1013.0,2014-12-08 01:00:00
0.8,36.0,22.0,24.0,10.0,8.0,1013.0,2014-12-08 02:00:00
0.5,36.0,22.0,20.0,7.0,9.0,1013.0,2014-12-08 03:00:00
0.4,34.0,34.0,20.0,7.0,14.0,1013.0,2014-12-08 04:00:00
0.8,44.0,23.0,24.0,10.0,15.0,1013.0,2014-12-08 05:00:00
0.9,46.0,18.0,25.0,10.0,17.0,1013.0,2014-12-08 06:00:00
0.9,56.0,8.0,38.0,11.0,21.0,1013.0,2014-12-08 07:00:00
1.6,60.0,5.0,41.0,17.0,17.0,1013.0,2014-12-08 08:00:00
1.0,60.0,10.0,42.0,14.0,17.0,1013.0,2014-12-08 09:00:00
0.7,42.0,30.0,32.0,10.0,18.0,1013.0,2014-12-08 10:00:00
0.9,47.0,24.0,34.0,18.0,20.0,1013.0,2014-12-08 11:00:00
1.4,55.0,22.0,67.0,43.0,33.0,1013.0,2014-12-08 12:00:00
1.9,56.0,29.0,110.0,73.0,46.0,1013.0,2014-12-08 13:00:00
1.5,46.0,46.0,116.0,82.0,44.0,1013.0,2014-12-08 14:00:00
1.8,44.0,54.0,114.0,72.0,34.0,1013.0,2014-12-08 15:00:00
1.5,50.0,51.0,138.0,86.0,41.0,1013.0,2014-12-08 16:00:00
2.3,60.0,40.0,149.0,100.0,42.0,1013.0,2014-12-08 17:00:00
1.7,66.0,27.0,144.0,90.0,42.0,1013.0,2014-12-08 18:00:00
1.7,74.0,12.0,118.0,77.0,36.0,1013.0,2014-12-08 19:00:00
1.6,78.0,8.0,118.0,73.0,34.0,1013.0,2014-12-08 20:00:00
1.8,85.0,4.0,132.0,84.0,35.0,1013.0,2014-12-08 21:00:00
2.6,82.0,4.0,135.0,86.0,38.0,1013.0,2014-12-08 22:00:00
2.1,83.0,4.0,140.0,88.0,42.0,1013.0,2014-12-08 23:00:00
2.4,82.0,4.0,158.0,101.0,52.0,1013.0,2014-12-09 00:00:00
2.5,79.0,4.0,154.0,112.0,49.0,1013.0,2014-12-09 01:00:00
4.1,87.0,6.0,213.0,143.0,51.0,1013.0,2014-12-09 02:00:00
6.2,98.0,7.0,342.0,224.0,55.0,1013.0,2014-12-09 03:00:00
6.9,97.0,7.0,376.0,246.0,54.0,1013.0,2014-12-09 04:00:00
6.4,87.0,5.0,354.0,236.0,44.0,1013.0,2014-12-09 05:00:00
6.0,85.0,5.0,328.0,226.0,40.0,1013.0,2014-12-09 06:00:00
5.7,85.0,4.0,300.0,209.0,41.0,1013.0,2014-12-09 07:00:00
5.7,84.0,4.0,297.0,209.0,43.0,1013.0,2014-12-09 08:00:00
5.9,89.0,4.0,312.0,214.0,50.0,1013.0,2014-12-09 09:00:00
5.9,92.0,4.0,317.0,217.0,53.0,1013.0,2014-12-09 10:00:00
6.1,102.0,4.0,344.0,231.0,53.0,1013.0,2014-12-09 11:00:00
6.4,115.0,4.0,373.0,257.0,56.0,1013.0,2014-12-09 12:00:00
6.5,125.0,4.0,386.0,275.0,60.0,1013.0,2014-12-09 13:00:00
6.5,132.0,4.0,396.0,286.0,62.0,1013.0,2014-12-09 14:00:00
6.8,130.0,4.0,429.0,293.0,66.0,1013.0,2014-12-09 15:00:00
6.7,129.0,4.0,426.0,289.0,72.0,1013.0,2014-12-09 16:00:00
6.9,136.0,4.0,428.0,290.0,80.0,1013.0,2014-12-09 17:00:00
6.9,129.0,4.0,407.0,277.0,80.0,1013.0,2014-12-09 18:00:00
6.9,131.0,4.0,405.0,272.0,84.0,1013.0,2014-12-09 19:00:00
7.0,127.0,4.0,388.0,270.0,90.0,1013.0,2014-12-09 20:00:00
6.9,120.0,4.0,388.0,275.0,83.0,1013.0,2014-12-09 21:00:00
7.1,133.0,5.0,404.0,281.0,94.0,1013.0,2014-12-09 22:00:00
7.2,131.0,5.0,407.0,274.0,108.0,1013.0,2014-12-09 23:00:00
6.8,123.0,3.0,368.0,255.0,118.0,1013.0,2014-12-10 00:00:00
6.6,117.0,3.0,331.0,244.0,117.0,1013.0,2014-12-10 01:00:00
6.6,113.0,2.0,339.0,244.0,101.0,1013.0,2014-12-10 02:00:00
4.6,114.0,3.0,328.0,240.0,102.0,1013.0,2014-12-10 03:00:00
4.2,111.0,6.0,304.0,226.0,91.0,1013.0,2014-12-10 04:00:00
5.6,107.0,4.0,298.0,228.0,74.0,1013.0,2014-12-10 05:00:00
6.1,105.0,4.0,310.0,230.0,58.0,1013.0,2014-12-10 06:00:00
6.2,113.0,5.0,319.0,228.0,57.0,1013.0,2014-12-10 07:00:00
5.8,123.0,5.0,314.0,218.0,58.0,1013.0,2014-12-10 08:00:00
2.7,75.0,8.0,266.0,110.0,55.0,1013.0,2014-12-10 09:00:00
1.3,45.0,21.0,258.0,58.0,31.0,1013.0,2014-12-10 10:00:00
,,,274.0,36.0,,1013.0,2014-12-10 11:00:00
0.4,,53.0,408.0,41.0,,1013.0,2014-12-10 12:00:00
,12.0,32.0,281.0,36.0,,1013.0,2014-12-10 13:00:00
,11.0,,334.0,28.0,8.0,1013.0,2014-12-10 14:00:00
0.1,,,250.0,20.0,8.0,1013.0,2014-12-10 15:00:00
0.3,,70.0,257.0,13.0,6.0,1013.0,2014-12-10 16:00:00
0.3,2.0,64.0,134.0,7.0,2.0,1013.0,2014-12-10 17:00:00
0.3,14.0,63.0,161.0,9.0,2.0,1013.0,2014-12-10 18:00:00
0.3,19.0,58.0,60.0,6.0,3.0,1013.0,2014-12-10 19:00:00
0.3,21.0,56.0,30.0,5.0,3.0,1013.0,2014-12-10 20:00:00
0.4,20.6,56.2,37.3,5.0,3.9,1013.0,2014-12-10 21:00:00
0.4,22.0,53.0,24.0,4.0,4.0,1013.0,2014-12-10 22:00:00
0.3,20.0,54.0,20.0,5.0,4.0,1013.0,2014-12-10 23:00:00
0.4,22.0,50.0,34.0,6.0,7.0,1013.0,2014-12-11 00:00:00
0.4,24.0,47.0,,6.0,13.0,1013.0,2014-12-11 01:00:00
0.5,31.0,38.0,9.0,6.0,16.0,1013.0,2014-12-11 02:00:00
0.5,24.0,47.0,15.0,7.0,16.0,1013.0,2014-12-11 03:00:00
0.5,22.4,47.1,,5.0,15.3,1013.0,2014-12-11 04:00:00
0.6,42.0,26.0,,8.0,14.0,1013.0,2014-12-11 05:00:00
0.6,47.0,21.0,,7.0,14.0,1013.0,2014-12-11 06:00:00
0.6,43.0,26.0,,6.0,22.0,1013.0,2014-12-11 07:00:00
0.7,48.0,23.0,,8.0,24.0,1013.0,2014-12-11 08:00:00
