CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.7,25.3,63.8,,40.0,4.3,1026.0,2014-10-04 16:00:00
1.4,31.1,36.3,,33.0,3.0,1026.0,2014-10-04 17:00:00
1.6,40.2,26.9,,39.0,2.9,1026.0,2014-10-04 18:00:00
,,,,,,,2014-10-04 19:00:00
1.5,33.1,28.9,,35.0,2.9,1026.0,2014-10-04 20:00:00
1.5,35.3,22.3,,39.0,2.9,1026.0,2014-10-04 21:00:00
1.5,30.8,20.3,,44.0,2.0,1026.0,2014-10-04 22:00:00
1.4,25.4,24.2,,49.0,2.2,1026.0,2014-10-04 23:00:00
1.5,29.8,17.7,,51.0,2.5,1026.0,2014-10-05 00:00:00
1.5,37.9,3.5,,53.0,2.0,1026.0,2014-10-05 01:00:00
1.5,42.4,2.0,,50.0,2.0,1026.0,2014-10-05 02:00:00
1.6,39.1,2.9,,53.0,2.1,1026.0,2014-10-05 03:00:00
1.6,36.3,2.0,,51.0,2.0,1026.0,2014-10-05 04:00:00
1.5,26.2,5.2,,39.0,2.0,1026.0,2014-10-05 05:00:00
1.3,17.6,22.4,,45.0,2.0,1026.0,2014-10-05 06:00:00
0.6,11.8,47.8,,26.0,2.3,1026.0,2014-10-05 07:00:00
0.4,18.4,48.9,,15.0,2.0,1026.0,2014-10-05 08:00:00
0.3,13.3,59.3,,16.0,2.7,1026.0,2014-10-05 09:00:00
0.3,7.9,71.5,,11.0,3.5,1026.0,2014-10-05 10:00:00
0.3,9.2,71.4,,5.0,2.0,1026.0,2014-10-05 11:00:00
0.3,8.7,72.3,,6.0,2.0,1026.0,2014-10-05 12:00:00
,,,,,,,2014-10-05 13:00:00
0.3,7.7,76.2,,7.0,2.0,1026.0,2014-10-05 14:00:00
0.3,9.0,76.6,,5.0,2.0,1026.0,2014-10-05 15:00:00
0.3,8.5,79.7,,4.0,2.0,1026.0,2014-10-05 16:00:00
0.4,10.8,75.4,,7.0,2.0,1026.0,2014-10-05 17:00:00
0.4,15.3,74.0,,10.0,2.0,1026.0,2014-10-05 18:00:00
0.6,32.4,52.2,,17.0,2.0,1026.0,2014-10-05 19:00:00
,,,,,,,2014-10-05 20:00:00
0.9,51.4,12.9,,32.0,2.0,1026.0,2014-10-05 21:00:00
0.8,29.8,21.4,,29.0,2.0,1026.0,2014-10-05 22:00:00
0.6,22.2,18.8,,26.0,2.0,1026.0,2014-10-05 23:00:00
0.7,22.8,13.7,,28.0,2.0,1026.0,2014-10-06 00:00:00
,,,,,,,2014-10-06 01:00:00
0.7,23.0,7.1,,22.0,2.0,1026.0,2014-10-06 02:00:00
0.5,26.0,2.6,,16.0,2.0,1026.0,2014-10-06 03:00:00
,,,,,,,2014-10-06 04:00:00
,,,,,,,2014-10-06 05:00:00
,,,,,,,2014-10-06 06:00:00
0.4,19.3,22.9,,11.0,2.0,1026.0,2014-10-06 07:00:00
,,,,,,,2014-10-06 08:00:00
,,,,,,,2014-10-06 09:00:00
,,,,,,,2014-10-06 10:00:00
0.3,23.1,53.9,,24.0,3.7,1026.0,2014-10-06 11:00:00
,,,,,,,2014-10-06 12:00:00
,,,,,,,2014-10-06 13:00:00
,,,,,,,2014-10-06 14:00:00
0.3,9.6,88.5,,12.0,2.0,1026.0,2014-10-06 15:00:00
,,,,,,,2014-10-06 16:00:00
,,,,,,,2014-10-06 17:00:00
,,,,,,,2014-10-06 18:00:00
,,,,,,,2014-10-06 19:00:00
0.8,54.1,31.7,,47.0,3.9,1026.0,2014-10-06 20:00:00
,,,,,,,2014-10-06 21:00:00
,,,,,,,2014-10-06 22:00:00
,,,,,,,2014-10-06 23:00:00
,,,,,,,2014-10-07 00:00:00
,,,,,,,2014-10-07 01:00:00
,,,,,,,2014-10-07 02:00:00
0.5,18.0,41.7,,27.0,2.0,1026.0,2014-10-07 03:00:00
,,,,,,,2014-10-07 04:00:00
,,,,,,,2014-10-07 05:00:00
,,,,,,,2014-10-07 06:00:00
,,,,,,,2014-10-07 07:00:00
0.7,41.1,13.6,65.6,37.0,3.1,1026.0,2014-10-07 08:00:00
,,,,,,,2014-10-07 09:00:00
,,,,,,,2014-10-07 10:00:00
,,,,,,,2014-10-07 11:00:00
,,,,,,,2014-10-07 12:00:00
0.9,31.7,125.9,127.5,122.0,25.2,1026.0,2014-10-07 13:00:00
,,,,,,,2014-10-07 14:00:00
,,,,,,,2014-10-07 15:00:00
,,,,,,,2014-10-07 16:00:00
,,,,,,,2014-10-07 17:00:00
1.4,61.8,131.0,184.1,163.0,19.9,1026.0,2014-10-07 18:00:00
,,,,,,,2014-10-07 19:00:00
,,,,,,,2014-10-07 20:00:00
,,,,,,,2014-10-07 21:00:00
,,,,,,,2014-10-07 22:00:00
,,,,,,,2014-10-07 23:00:00
,,,,,,,2014-10-08 00:00:00
1.1,22.6,102.8,,174.0,6.6,1026.0,2014-10-08 01:00:00
,,,,,,,2014-10-08 02:00:00
,,,,,,,2014-10-08 03:00:00
,,,,,,,2014-10-08 04:00:00
,,,,,,,2014-10-08 05:00:00
1.2,51.5,22.9,,184.0,2.1,1026.0,2014-10-08 06:00:00
,,,,,,,2014-10-08 07:00:00
,,,,,,,2014-10-08 08:00:00
1.8,87.2,2.1,,211.0,3.2,1026.0,2014-10-08 09:00:00
,,,,,,,2014-10-08 10:00:00
,,,,,,,2014-10-08 11:00:00
2.1,63.7,60.4,,242.0,26.0,1026.0,2014-10-08 12:00:00
,,,,,,,2014-10-08 13:00:00
,,,,,,,2014-10-08 14:00:00
,,,,,,,2014-10-08 15:00:00
2.0,54.0,144.3,,309.0,22.6,1026.0,2014-10-08 16:00:00
,,,,,,,2014-10-08 17:00:00
,,,,,,,2014-10-08 18:00:00
,,,,,,,2014-10-08 19:00:00
2.2,46.9,98.7,,294.0,8.8,1026.0,2014-10-08 20:00:00
,,,,,,,2014-10-08 21:00:00
,,,,,,,2014-10-08 22:00:00
,,,,,,,2014-10-08 23:00:00
,,,,,,,2014-10-09 00:00:00
,,,,,,,2014-10-09 01:00:00
1.5,24.7,74.4,,234.0,4.8,1026.0,2014-10-09 02:00:00
,,,,,,,2014-10-09 03:00:00
,,,,,,,2014-10-09 04:00:00
,,,,,,,2014-10-09 05:00:00
,,,,,,,2014-10-09 06:00:00
,,,,,,,2014-10-09 07:00:00
1.7,64.7,2.0,,189.0,2.0,1026.0,2014-10-09 08:00:00
,,,,,,,2014-10-09 09:00:00
,,,,,,,2014-10-09 10:00:00
1.6,63.6,47.1,,221.0,9.9,1026.0,2014-10-09 11:00:00
,,,,,,,2014-10-09 12:00:00
,,,,,,,2014-10-09 13:00:00
1.4,41.5,128.2,,246.0,16.3,1026.0,2014-10-09 14:00:00
,,,,,,,2014-10-09 15:00:00
,,,,,,,2014-10-09 16:00:00
1.4,45.5,149.4,,243.0,13.5,1026.0,2014-10-09 17:00:00
,,,,,,,2014-10-09 18:00:00
,,,,,,,2014-10-09 19:00:00
1.9,94.1,42.4,,276.0,5.2,1026.0,2014-10-09 20:00:00
,,,,,,,2014-10-09 21:00:00
,,,,,,,2014-10-09 22:00:00
,,,,,,,2014-10-09 23:00:00
,,,,,,,2014-10-10 00:00:00
,,,,,,,2014-10-10 01:00:00
1.1,23.4,75.6,,193.0,2.0,1026.0,2014-10-10 02:00:00
,,,,,,,2014-10-10 03:00:00
,,,,,,,2014-10-10 04:00:00
1.0,16.9,74.9,,191.0,2.0,1026.0,2014-10-10 05:00:00
,,,,,,,2014-10-10 06:00:00
,,,,,,,2014-10-10 07:00:00
1.6,70.4,32.2,,225.0,3.6,1026.0,2014-10-10 08:00:00
,,,,,,,2014-10-10 09:00:00
1.6,55.6,47.8,,232.0,7.7,1026.0,2014-10-10 10:00:00
,,,,,,,2014-10-10 11:00:00
4.0,50.8,115.5,,273.0,67.1,1026.0,2014-10-10 12:00:00
,,,,,,,2014-10-10 13:00:00
4.0,43.0,168.9,,248.0,96.2,1026.0,2014-10-10 14:00:00
,,,,,,,2014-10-10 15:00:00
4.3,60.6,176.7,,265.0,89.1,1026.0,2014-10-10 16:00:00
,,,,,,,2014-10-10 17:00:00
,,,,,,,2014-10-10 18:00:00
5.2,86.6,94.5,,309.0,43.2,1026.0,2014-10-10 19:00:00
,,,,,,,2014-10-10 20:00:00
,,,,,,,2014-10-10 21:00:00
,,,,,,,2014-10-10 22:00:00
,,,,,,,2014-10-10 23:00:00
,,,,,,,2014-10-11 00:00:00
,,,,,,,2014-10-11 01:00:00
,,,,,,,2014-10-11 02:00:00
,,,,,,,2014-10-11 03:00:00
3.5,22.5,59.8,,232.0,7.2,1026.0,2014-10-11 04:00:00
,,,,,,,2014-10-11 05:00:00
,,,,,,,2014-10-11 06:00:00
,,,,,,,2014-10-11 07:00:00
2.6,34.3,45.7,,221.0,5.8,1026.0,2014-10-11 08:00:00
,,,,,,,2014-10-11 09:00:00
2.0,29.3,86.8,,235.0,19.4,1026.0,2014-10-11 10:00:00
,,,,,,,2014-10-11 11:00:00
2.3,42.0,80.7,,240.0,26.3,1026.0,2014-10-11 12:00:00
,,,,,,,2014-10-11 13:00:00
4.7,49.3,101.6,,244.0,50.7,1026.0,2014-10-11 14:00:00
,,,,,,,2014-10-11 15:00:00
,,,,,,,2014-10-11 16:00:00
4.4,54.7,80.9,,264.0,25.1,1026.0,2014-10-11 17:00:00
,,,,,,,2014-10-11 18:00:00
,,,,,,,2014-10-11 19:00:00
,,,,,,,2014-10-11 20:00:00
,,,,,,,2014-10-11 21:00:00
,,,,,,,2014-10-11 22:00:00
,,,,,,,2014-10-11 23:00:00
,,,,,,,2014-10-12 00:00:00
,,,,,,,2014-10-12 01:00:00
,,,,,,,2014-10-12 02:00:00
,,,,,,,2014-10-12 03:00:00
,,,,,,,2014-10-12 04:00:00
,,,,,,,2014-10-12 05:00:00
,,,,,,,2014-10-12 06:00:00
,,,,,,,2014-10-12 07:00:00
,,,,,,,2014-10-12 08:00:00
0.2,19.9,43.9,,9.0,2.0,1026.0,2014-10-12 09:00:00
,,,,,,,2014-10-12 10:00:00
,,,,,,,2014-10-12 11:00:00
0.2,8.8,57.4,,7.0,2.0,1026.0,2014-10-12 12:00:00
,,,,,,,2014-10-12 13:00:00
0.2,7.6,62.3,,5.0,2.0,1026.0,2014-10-12 14:00:00
,,,,,,,2014-10-12 15:00:00
0.2,12.0,59.4,,4.0,2.0,1026.0,2014-10-12 16:00:00
,,,,,,,2014-10-12 17:00:00
,,,,,,,2014-10-12 18:00:00
0.3,13.0,52.8,,6.0,2.0,1026.0,2014-10-12 19:00:00
,,,,,,,2014-10-12 20:00:00
,,,,,,,2014-10-12 21:00:00
,,,,,,,2014-10-12 22:00:00
,,,,,,,2014-10-12 23:00:00
,,,,,,,2014-10-13 00:00:00
0.2,5.6,56.4,,5.0,2.0,1026.0,2014-10-13 01:00:00
,,,,,,,2014-10-13 02:00:00
,,,,,,,2014-10-13 03:00:00
,,,,,,,2014-10-13 04:00:00
,,,,,,,2014-10-13 05:00:00
0.2,13.2,47.0,,6.0,2.0,1026.0,2014-10-13 06:00:00
,,,,,,,2014-10-13 07:00:00
0.5,45.9,19.1,,11.0,2.8,1026.0,2014-10-13 08:00:00
,,,,,,,2014-10-13 09:00:00
0.2,9.4,49.4,,5.0,2.0,1026.0,2014-10-13 10:00:00
,,,,,,,2014-10-13 11:00:00
0.2,6.8,58.5,,3.0,2.0,1026.0,2014-10-13 12:00:00
,,,,,,,2014-10-13 13:00:00
,,,,,,,2014-10-13 14:00:00
0.3,4.8,65.9,,3.0,2.0,1026.0,2014-10-13 15:00:00
,,,,,,,2014-10-13 16:00:00
0.3,11.5,62.1,,,2.0,1026.0,2014-10-13 17:00:00
,,,,,,,2014-10-13 18:00:00
,,,,,,,2014-10-13 19:00:00
0.7,70.0,3.3,,27.0,2.0,1026.0,2014-10-13 20:00:00
,,,,,,,2014-10-13 21:00:00
,,,,,,,2014-10-13 22:00:00
,,,,,,,2014-10-13 23:00:00
0.4,18.1,28.7,,11.0,2.0,1026.0,2014-10-14 00:00:00
,,,,,,,2014-10-14 01:00:00
,,,,,,,2014-10-14 02:00:00
,,,,,,,2014-10-14 03:00:00
,,,,,,,2014-10-14 04:00:00
0.4,31.5,13.5,,20.0,2.0,1026.0,2014-10-14 05:00:00
,,,,,,,2014-10-14 06:00:00
,,,,,,,2014-10-14 07:00:00
,,,,,,,2014-10-14 08:00:00
0.6,42.0,15.5,,28.0,5.5,1026.0,2014-10-14 09:00:00
0.8,54.5,16.9,,49.0,6.0,1026.0,2014-10-14 10:00:00
,,,,,,,2014-10-14 11:00:00
0.4,32.3,54.0,,30.0,10.5,1026.0,2014-10-14 12:00:00
,,,,,,,2014-10-14 13:00:00
0.4,34.7,70.2,,37.0,12.2,1026.0,2014-10-14 14:00:00
,,,,,,,2014-10-14 15:00:00
0.6,60.3,94.9,,58.0,11.5,1026.0,2014-10-14 16:00:00
0.5,49.7,92.7,,57.0,8.6,1026.0,2014-10-14 17:00:00
,,,,,,,2014-10-14 18:00:00
1.2,119.1,8.5,,74.0,6.5,1026.0,2014-10-14 19:00:00
,,,,,,,2014-10-14 20:00:00
0.9,56.0,38.4,,76.0,4.4,1026.0,2014-10-14 21:00:00
,,,,,,,2014-10-14 22:00:00
,,,,,,,2014-10-14 23:00:00
,,,,,,,2014-10-15 00:00:00
0.6,26.9,45.5,78.9,60.0,3.5,1026.0,2014-10-15 01:00:00
,,,,,,,2014-10-15 02:00:00
,,,,,,,2014-10-15 03:00:00
0.6,23.3,42.5,90.4,75.0,5.4,1026.0,2014-10-15 04:00:00
,,,,,,,2014-10-15 05:00:00
,,,,,,,2014-10-15 06:00:00
0.9,46.6,2.0,104.8,74.0,2.0,1026.0,2014-10-15 07:00:00
,,,,,,,2014-10-15 08:00:00
1.1,53.6,8.7,167.7,103.0,5.4,1026.0,2014-10-15 09:00:00
0.9,54.2,27.9,187.3,115.0,14.5,1026.0,2014-10-15 10:00:00
,,,,,,,2014-10-15 11:00:00
0.4,29.3,66.6,96.3,41.0,9.3,1026.0,2014-10-15 12:00:00
,,,,,,,2014-10-15 13:00:00
0.2,4.5,77.7,94.5,9.0,2.0,1026.0,2014-10-15 14:00:00
,,,,,,,2014-10-15 15:00:00
0.2,7.2,78.4,91.1,9.0,2.0,1026.0,2014-10-15 16:00:00
,,,,,,,2014-10-15 17:00:00
0.2,11.0,74.2,53.5,9.0,2.0,1026.0,2014-10-15 18:00:00
,,,,,,,2014-10-15 19:00:00
,,,,,,,2014-10-15 20:00:00
,,,,,,,2014-10-15 21:00:00
0.2,11.6,65.5,24.5,3.0,2.0,1026.0,2014-10-15 22:00:00
,,,,,,,2014-10-15 23:00:00
0.3,21.6,39.3,59.8,8.0,2.0,1026.0,2014-10-16 00:00:00
,,,,,,,2014-10-16 01:00:00
0.3,19.0,33.9,33.6,11.0,2.6,1026.0,2014-10-16 02:00:00
,,,,,,,2014-10-16 03:00:00
,,,,,,,2014-10-16 04:00:00
0.2,11.1,35.2,23.8,11.0,2.0,1026.0,2014-10-16 05:00:00
,,,,,,,2014-10-16 06:00:00
,,,,,,,2014-10-16 07:00:00
0.5,44.4,11.9,64.0,21.0,3.1,1026.0,2014-10-16 08:00:00
,,,,,,,2014-10-16 09:00:00
0.5,47.0,22.3,79.3,28.0,5.6,1026.0,2014-10-16 10:00:00
0.6,46.4,36.7,61.0,24.0,11.1,1026.0,2014-10-16 11:00:00
,,,,,,,2014-10-16 12:00:00
0.5,42.5,63.6,68.6,38.0,13.0,1026.0,2014-10-16 13:00:00
,,,,,,,2014-10-16 14:00:00
0.4,18.7,100.5,87.9,33.0,10.9,1026.0,2014-10-16 15:00:00
,,,,,,,2014-10-16 16:00:00
0.4,24.1,104.7,121.8,36.0,13.0,1026.0,2014-10-16 17:00:00
0.5,42.5,85.2,120.0,47.0,12.7,1026.0,2014-10-16 18:00:00
,,,,,,,2014-10-16 19:00:00
1.1,90.0,27.3,189.6,89.0,12.9,1026.0,2014-10-16 20:00:00
,,,,,,,2014-10-16 21:00:00
,,,,,,,2014-10-16 22:00:00
0.5,19.8,70.1,80.8,50.0,8.0,1026.0,2014-10-16 23:00:00
,,,,,,,2014-10-17 00:00:00
,,,,,,,2014-10-17 01:00:00
,,,,,,,2014-10-17 02:00:00
0.5,22.3,44.8,85.3,47.0,8.1,1026.0,2014-10-17 03:00:00
,,,,,,,2014-10-17 04:00:00
0.5,20.6,33.6,70.5,43.0,6.6,1026.0,2014-10-17 05:00:00
,,,,,,,2014-10-17 06:00:00
,,,,,,,2014-10-17 07:00:00
0.9,54.6,4.9,145.7,67.0,9.0,1026.0,2014-10-17 08:00:00
,,,,,,,2014-10-17 09:00:00
1.2,76.8,11.2,175.2,79.0,17.1,1026.0,2014-10-17 10:00:00
,,,,,,,2014-10-17 11:00:00
0.9,68.0,55.1,194.7,99.0,32.8,1026.0,2014-10-17 12:00:00
0.8,51.1,87.8,166.5,98.0,28.8,1026.0,2014-10-17 13:00:00
,,,,,,,2014-10-17 14:00:00
0.8,45.5,108.3,155.9,85.0,26.0,1026.0,2014-10-17 15:00:00
0.8,48.7,121.8,173.8,93.0,25.9,1026.0,2014-10-17 16:00:00
,,,,,,,2014-10-17 17:00:00
1.1,95.7,93.3,242.7,132.0,19.2,1026.0,2014-10-17 18:00:00
,,,,,,,2014-10-17 19:00:00
1.3,70.0,44.6,201.0,124.0,12.6,1026.0,2014-10-17 20:00:00
,,,,,,,2014-10-17 21:00:00
,,,,,,,2014-10-17 22:00:00
0.9,44.3,54.7,147.3,96.0,10.1,1026.0,2014-10-17 23:00:00
,,,,,,,2014-10-18 00:00:00
,,,,,,,2014-10-18 01:00:00
,,,,,,,2014-10-18 02:00:00
0.9,43.8,40.8,125.6,93.0,3.7,1026.0,2014-10-18 03:00:00
,,,,,,,2014-10-18 04:00:00
,,,,,,,2014-10-18 05:00:00
,,,,,,,2014-10-18 06:00:00
,,,,,,,2014-10-18 07:00:00
1.2,74.3,6.4,178.4,125.0,3.3,1026.0,2014-10-18 08:00:00
,,,,,,,2014-10-18 09:00:00
,,,,,,,2014-10-18 10:00:00
,,,,,,,2014-10-18 11:00:00
1.2,67.6,118.0,208.9,136.0,27.9,1026.0,2014-10-18 12:00:00
,,,,,,,2014-10-18 13:00:00
1.4,49.3,186.1,258.3,157.0,31.6,1026.0,2014-10-18 14:00:00
,,,,,,,2014-10-18 15:00:00
3.4,76.0,173.7,306.2,176.0,63.6,1026.0,2014-10-18 16:00:00
,,,,,,,2014-10-18 17:00:00
,,,,,,,2014-10-18 18:00:00
,,,,,,,2014-10-18 19:00:00
,,,,,,,2014-10-18 20:00:00
,,,,,,,2014-10-18 21:00:00
,,,,,,,2014-10-18 22:00:00
,,,,,,,2014-10-18 23:00:00
,,,,,,,2014-10-19 00:00:00
,,,,,,,2014-10-19 01:00:00
,,,,,,,2014-10-19 02:00:00
,,,,,,,2014-10-19 03:00:00
,,,,,,,2014-10-19 04:00:00
,,,,,,,2014-10-19 05:00:00
,,,,,,,2014-10-19 06:00:00
,,,,,,,2014-10-19 07:00:00
,,,,,,,2014-10-19 08:00:00
,,,,,,,2014-10-19 09:00:00
2.5,88.9,29.5,,,37.6,1026.0,2014-10-19 10:00:00
,,,,,,,2014-10-19 11:00:00
1.6,65.1,75.6,,,60.0,1026.0,2014-10-19 12:00:00
,,,,,,,2014-10-19 13:00:00
1.5,56.2,92.5,,,36.5,1026.0,2014-10-19 14:00:00
,,,,,,,2014-10-19 15:00:00
1.3,54.2,106.3,,,24.7,1026.0,2014-10-19 16:00:00
,,,,,,,2014-10-19 17:00:00
1.7,97.9,54.6,,,15.8,1026.0,2014-10-19 18:00:00
,,,,,,,2014-10-19 19:00:00
,,,,,,,2014-10-19 20:00:00
,,,,,,,2014-10-19 21:00:00
1.5,56.7,43.6,,,6.6,1026.0,2014-10-19 22:00:00
,,,,,,,2014-10-19 23:00:00
,,,,,,,2014-10-20 00:00:00
,,,,,,,2014-10-20 01:00:00
,,,,,,,2014-10-20 02:00:00
1.4,52.5,11.2,,190.0,3.5,1026.0,2014-10-20 03:00:00
,,,,,,,2014-10-20 04:00:00
,,,,,,,2014-10-20 05:00:00
1.7,56.5,2.0,,181.0,2.0,1026.0,2014-10-20 06:00:00
,,,,,,,2014-10-20 07:00:00
1.6,61.8,2.0,,168.0,2.0,1026.0,2014-10-20 08:00:00
,,,,,,,2014-10-20 09:00:00
1.6,67.0,7.2,,226.0,2.9,1026.0,2014-10-20 10:00:00
,,,,,,,2014-10-20 11:00:00
1.4,56.2,41.1,,253.0,6.1,1026.0,2014-10-20 12:00:00
,,,,,,,2014-10-20 13:00:00
1.5,52.8,73.7,,252.0,8.0,1026.0,2014-10-20 14:00:00
,,,,,,,2014-10-20 15:00:00
1.5,68.3,68.4,,251.0,7.4,1026.0,2014-10-20 16:00:00
,,,,,,,2014-10-20 17:00:00
,,,,,,,2014-10-20 18:00:00
,,,,,,,2014-10-20 19:00:00
2.3,45.6,70.2,,159.0,15.5,1026.0,2014-10-20 20:00:00
,,,,,,,2014-10-20 21:00:00
,,,,,,,2014-10-20 22:00:00
,,,,,,,2014-10-20 23:00:00
,,,,,,,2014-10-21 00:00:00
2.3,75.9,2.0,,60.0,42.0,1026.0,2014-10-21 01:00:00
,,,,,,,2014-10-21 02:00:00
1.7,63.9,10.6,,46.0,35.0,1026.0,2014-10-21 03:00:00
,,,,,,,2014-10-21 04:00:00
,,,,,,,2014-10-21 05:00:00
1.4,65.7,2.0,,44.0,15.6,1026.0,2014-10-21 06:00:00
,,,,,,,2014-10-21 07:00:00
1.2,61.9,2.0,,39.0,11.7,1026.0,2014-10-21 08:00:00
,,,,,,,2014-10-21 09:00:00
1.1,59.1,10.6,,37.0,16.1,1026.0,2014-10-21 10:00:00
1.1,55.4,17.9,,39.0,17.9,1026.0,2014-10-21 11:00:00
,,,,,,,2014-10-21 12:00:00
0.8,39.6,36.8,,27.0,16.4,1026.0,2014-10-21 13:00:00
0.8,40.1,38.7,,28.0,15.9,1026.0,2014-10-21 14:00:00
,,,,,,,2014-10-21 15:00:00
,,,,,,,2014-10-21 16:00:00
1.1,55.2,27.1,130.9,45.0,15.7,1026.0,2014-10-21 17:00:00
,,,,,,,2014-10-21 18:00:00
1.3,77.9,2.0,118.8,53.0,8.9,1026.0,2014-10-21 19:00:00
,,,,,,,2014-10-21 20:00:00
,,,,,,,2014-10-21 21:00:00
1.2,47.5,4.5,100.8,51.0,3.8,1026.0,2014-10-21 22:00:00
,,,,,,,2014-10-21 23:00:00
,,,,,,,2014-10-22 00:00:00
,,,,,,,2014-10-22 01:00:00
,,,,,,,2014-10-22 02:00:00
,,,,,,,2014-10-22 03:00:00
1.0,33.5,8.3,63.6,36.0,4.1,1026.0,2014-10-22 04:00:00
,,,,,,,2014-10-22 05:00:00
,,,,,,,2014-10-22 06:00:00
1.0,36.5,6.2,73.7,45.0,6.4,1026.0,2014-10-22 07:00:00
,,,,,,,2014-10-22 08:00:00
1.3,47.6,5.1,128.7,54.0,9.4,1026.0,2014-10-22 09:00:00
,,,,,,,2014-10-22 10:00:00
1.4,57.5,5.3,156.1,64.0,12.8,1026.0,2014-10-22 11:00:00
1.5,60.2,5.8,185.3,79.0,11.3,1026.0,2014-10-22 12:00:00
,,,,,,,2014-10-22 13:00:00
1.4,66.4,5.7,150.5,70.0,16.3,1026.0,2014-10-22 14:00:00
1.3,66.8,9.5,132.4,72.0,18.2,1026.0,2014-10-22 15:00:00
,,,,,,,2014-10-22 16:00:00
0.9,61.1,16.6,100.7,57.0,14.8,1026.0,2014-10-22 17:00:00
,,,,,,,2014-10-22 18:00:00
1.0,63.6,12.5,119.4,60.0,10.8,1026.0,2014-10-22 19:00:00
,,,,,,,2014-10-22 20:00:00
,,,,,,,2014-10-22 21:00:00
1.0,55.1,8.4,116.9,73.0,9.6,1026.0,2014-10-22 22:00:00
,,,,,,,2014-10-22 23:00:00
,,,,,,,2014-10-23 00:00:00
0.8,26.7,29.5,99.7,72.0,8.6,1026.0,2014-10-23 01:00:00
,,,,,,,2014-10-23 02:00:00
,,,,,,,2014-10-23 03:00:00
1.0,37.2,13.8,106.2,79.0,8.8,1026.0,2014-10-23 04:00:00
,,,,,,,2014-10-23 05:00:00
,,,,,,,2014-10-23 06:00:00
1.1,44.9,2.1,120.2,93.0,6.7,1026.0,2014-10-23 07:00:00
,,,,,,,2014-10-23 08:00:00
1.4,60.3,2.0,257.7,105.0,9.8,1026.0,2014-10-23 09:00:00
1.2,60.7,3.4,196.8,110.0,14.3,1026.0,2014-10-23 10:00:00
,,,,,,,2014-10-23 11:00:00
1.2,57.5,27.8,158.0,102.0,30.7,1026.0,2014-10-23 12:00:00
,,,,,,,2014-10-23 13:00:00
1.2,56.2,32.6,146.6,109.0,26.9,1026.0,2014-10-23 14:00:00
,,,,,,,2014-10-23 15:00:00
1.4,88.3,14.3,211.1,132.0,28.7,1026.0,2014-10-23 16:00:00
,,,,,,,2014-10-23 17:00:00
1.6,102.8,2.9,231.5,150.0,30.1,1026.0,2014-10-23 18:00:00
1.7,109.6,2.0,245.1,171.0,29.7,1026.0,2014-10-23 19:00:00
,,,,,,,2014-10-23 20:00:00
,,,,,,,2014-10-23 21:00:00
,,,,,,,2014-10-23 22:00:00
1.6,64.0,2.0,181.0,157.0,12.8,1026.0,2014-10-23 23:00:00
,,,,,,,2014-10-24 00:00:00
,,,,,,,2014-10-24 01:00:00
1.6,54.8,5.8,181.1,168.0,10.1,1026.0,2014-10-24 02:00:00
,,,,,,,2014-10-24 03:00:00
,,,,,,,2014-10-24 04:00:00
,,,,,,,2014-10-24 05:00:00
,,,,,,,2014-10-24 06:00:00
1.7,53.4,2.0,,203.0,4.2,1026.0,2014-10-24 07:00:00
,,,,,,,2014-10-24 08:00:00
2.0,61.2,2.0,290.2,222.0,7.1,1026.0,2014-10-24 09:00:00
,,,,,,,2014-10-24 10:00:00
1.8,62.7,16.5,288.4,245.0,14.3,1026.0,2014-10-24 11:00:00
2.0,64.4,34.0,319.9,273.0,23.3,1026.0,2014-10-24 12:00:00
,,,,,,,2014-10-24 13:00:00
,,,,,,,2014-10-24 14:00:00
1.8,43.2,77.3,306.8,284.0,26.9,1026.0,2014-10-24 15:00:00
,,,,,,,2014-10-24 16:00:00
1.8,50.2,75.6,291.1,280.0,15.9,1026.0,2014-10-24 17:00:00
,,,,,,,2014-10-24 18:00:00
2.7,114.0,3.2,329.1,287.0,6.4,1026.0,2014-10-24 19:00:00
,,,,,,,2014-10-24 20:00:00
,,,,,,,2014-10-24 21:00:00
,,,,,,,2014-10-24 22:00:00
2.0,39.5,26.5,,265.0,5.0,1026.0,2014-10-24 23:00:00
,,,,,,,2014-10-25 00:00:00
,,,,,,,2014-10-25 01:00:00
,,,,,,,2014-10-25 02:00:00
2.1,46.1,2.0,,224.0,2.3,1026.0,2014-10-25 03:00:00
,,,,,,,2014-10-25 04:00:00
1.7,25.8,23.8,,214.0,2.0,1026.0,2014-10-25 05:00:00
,,,,,,,2014-10-25 06:00:00
,,,,,,,2014-10-25 07:00:00
1.9,46.5,7.2,,191.0,2.6,1026.0,2014-10-25 08:00:00
,,,,,,,2014-10-25 09:00:00
2.0,54.5,12.2,,246.0,5.5,1026.0,2014-10-25 10:00:00
,,,,,,,2014-10-25 11:00:00
2.4,79.3,28.4,,324.0,13.4,1026.0,2014-10-25 12:00:00
,,,,,,,2014-10-25 13:00:00
,,,,,,,2014-10-25 14:00:00
2.7,58.0,87.7,,371.0,21.1,1026.0,2014-10-25 15:00:00
,,,,,,,2014-10-25 16:00:00
2.9,64.3,73.8,,384.0,13.0,1026.0,2014-10-25 17:00:00
,,,,,,,2014-10-25 18:00:00
