CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.5,56.0,22.0,32.0,12.0,6.0,1009.0,2014-11-27 16:00:00
0.5,65.6,12.6,36.5,15.0,6.0,1009.0,2014-11-27 17:00:00
0.6,71.0,8.0,34.0,18.0,6.0,1009.0,2014-11-27 18:00:00
0.6,74.0,7.0,42.0,18.0,8.0,1009.0,2014-11-27 19:00:00
0.7,80.0,4.0,50.0,20.0,14.0,1009.0,2014-11-27 20:00:00
0.6,76.0,6.0,46.0,23.0,12.0,1009.0,2014-11-27 21:00:00
0.6,37.0,42.0,80.0,24.0,10.0,1009.0,2014-11-27 22:00:00
0.7,33.0,46.0,59.0,31.0,13.0,1009.0,2014-11-27 23:00:00
0.9,48.0,31.0,58.0,37.0,13.0,1009.0,2014-11-28 00:00:00
0.8,67.0,14.0,54.0,36.0,13.0,1009.0,2014-11-28 01:00:00
1.2,79.0,3.0,62.0,39.0,14.0,1009.0,2014-11-28 02:00:00
,,,,,,,2014-11-28 03:00:00
1.8,81.0,2.0,114.0,60.0,15.0,1009.0,2014-11-28 04:00:00
2.0,82.0,2.0,124.0,59.0,18.0,1009.0,2014-11-28 05:00:00
2.3,81.0,3.0,121.0,67.0,18.0,1009.0,2014-11-28 06:00:00
3.0,80.0,3.0,142.0,74.0,16.0,1009.0,2014-11-28 07:00:00
3.5,81.0,3.0,162.0,83.0,18.0,1009.0,2014-11-28 08:00:00
2.3,75.0,4.0,137.0,77.0,25.0,1009.0,2014-11-28 09:00:00
2.4,83.0,7.0,144.0,84.0,42.0,1009.0,2014-11-28 10:00:00
1.8,81.0,17.0,152.0,68.0,42.0,1009.0,2014-11-28 11:00:00
1.4,73.0,31.0,134.0,78.0,37.0,1009.0,2014-11-28 12:00:00
1.1,56.0,43.0,127.0,64.0,30.0,1009.0,2014-11-28 13:00:00
1.2,54.4,49.6,150.6,82.0,28.4,1009.0,2014-11-28 14:00:00
1.1,50.0,51.0,151.0,76.0,26.0,1009.0,2014-11-28 15:00:00
1.1,63.0,40.0,150.0,77.0,25.0,1009.0,2014-11-28 16:00:00
1.3,72.0,28.0,166.0,81.0,19.0,1009.0,2014-11-28 17:00:00
1.6,90.0,12.0,195.0,106.0,16.0,1009.0,2014-11-28 18:00:00
1.9,99.0,8.0,212.0,133.0,17.0,1009.0,2014-11-28 19:00:00
2.3,106.0,4.0,263.0,171.0,18.0,1009.0,2014-11-28 20:00:00
2.7,107.0,4.0,293.0,202.0,21.0,1009.0,2014-11-28 21:00:00
2.9,103.0,4.0,308.0,213.0,23.0,1009.0,2014-11-28 22:00:00
3.1,98.0,4.0,292.0,218.0,24.0,1009.0,2014-11-28 23:00:00
3.3,94.0,4.0,293.0,229.0,21.0,1009.0,2014-11-29 00:00:00
3.3,92.0,4.0,300.0,236.0,18.0,1009.0,2014-11-29 01:00:00
3.6,91.0,4.0,289.0,244.0,15.0,1009.0,2014-11-29 02:00:00
3.5,92.0,4.0,300.0,247.0,15.0,1009.0,2014-11-29 03:00:00
3.7,91.0,5.0,309.0,257.0,15.0,1009.0,2014-11-29 04:00:00
3.9,88.0,5.0,313.0,259.0,13.0,1009.0,2014-11-29 05:00:00
4.0,87.0,4.0,321.0,258.0,12.0,1009.0,2014-11-29 06:00:00
4.3,89.0,4.0,301.0,253.0,11.0,1009.0,2014-11-29 07:00:00
5.5,121.0,7.0,308.0,214.0,15.0,1009.0,2014-11-29 08:00:00
5.0,116.0,5.0,358.0,248.0,17.0,1009.0,2014-11-29 09:00:00
4.4,116.0,4.0,351.0,270.0,18.0,1009.0,2014-11-29 10:00:00
4.5,121.0,4.0,351.0,266.0,19.0,1009.0,2014-11-29 11:00:00
4.8,131.0,5.0,389.0,286.0,19.0,1009.0,2014-11-29 12:00:00
5.3,133.0,4.0,499.0,348.0,17.0,1009.0,2014-11-29 13:00:00
4.2,107.1,2.0,518.8,364.0,16.0,1009.0,2014-11-29 14:00:00
3.6,100.0,2.0,385.0,317.0,15.0,1009.0,2014-11-29 15:00:00
3.0,90.0,2.0,266.0,239.0,14.0,1009.0,2014-11-29 16:00:00
4.0,120.8,3.4,440.6,291.0,13.9,1009.0,2014-11-29 17:00:00
4.2,123.0,3.0,561.0,328.0,11.0,1009.0,2014-11-29 18:00:00
4.1,113.0,3.0,392.0,296.0,11.0,1009.0,2014-11-29 19:00:00
4.1,115.0,3.0,399.0,303.0,10.0,1009.0,2014-11-29 20:00:00
4.0,112.0,2.0,376.0,294.0,10.0,1009.0,2014-11-29 21:00:00
3.9,109.0,2.0,355.0,279.0,11.0,1009.0,2014-11-29 22:00:00
3.9,108.0,2.0,319.0,263.0,10.0,1009.0,2014-11-29 23:00:00
3.6,104.0,2.0,296.0,246.0,10.0,1009.0,2014-11-30 00:00:00
3.4,102.0,2.0,248.0,227.0,10.0,1009.0,2014-11-30 01:00:00
3.1,99.0,2.0,,198.0,10.0,1009.0,2014-11-30 02:00:00
3.1,95.0,2.0,,176.0,10.0,1009.0,2014-11-30 03:00:00
3.3,99.0,2.0,215.0,205.0,11.0,1009.0,2014-11-30 04:00:00
3.1,97.0,2.0,213.0,202.0,12.0,1009.0,2014-11-30 05:00:00
3.1,98.0,2.0,200.0,199.0,12.0,1009.0,2014-11-30 06:00:00
2.5,94.0,2.0,179.0,164.0,21.0,1009.0,2014-11-30 07:00:00
1.8,81.0,4.0,118.0,80.0,21.0,1009.0,2014-11-30 08:00:00
0.9,42.0,27.0,,23.0,17.0,1009.0,2014-11-30 09:00:00
0.5,22.0,50.0,10.0,6.0,12.0,1009.0,2014-11-30 10:00:00
0.5,17.0,56.0,76.0,14.0,10.0,1009.0,2014-11-30 11:00:00
0.4,15.0,60.0,55.0,10.0,5.0,1009.0,2014-11-30 12:00:00
0.4,11.0,64.0,156.0,8.0,2.0,1009.0,2014-11-30 13:00:00
0.4,10.0,65.0,219.0,15.0,7.0,1009.0,2014-11-30 14:00:00
0.4,11.0,64.0,219.0,20.0,8.0,1009.0,2014-11-30 15:00:00
0.4,12.0,63.0,143.0,3.0,5.0,1009.0,2014-11-30 16:00:00
0.4,13.0,60.0,133.0,3.0,3.0,1009.0,2014-11-30 17:00:00
0.4,16.0,56.0,162.0,5.0,2.0,1009.0,2014-11-30 18:00:00
0.4,14.8,55.1,234.2,8.0,2.0,1009.0,2014-11-30 19:00:00
0.4,12.0,58.0,421.0,14.0,2.0,1009.0,2014-11-30 20:00:00
0.4,9.6,63.7,554.2,19.0,2.0,1009.0,2014-11-30 21:00:00
0.4,9.9,60.5,453.8,11.0,6.3,1009.0,2014-11-30 22:00:00
0.4,7.1,60.6,578.2,24.0,2.1,1009.0,2014-11-30 23:00:00
0.4,7.0,57.0,475.0,24.0,2.0,1009.0,2014-12-01 00:00:00
0.4,7.3,53.9,337.8,21.0,2.0,1009.0,2014-12-01 01:00:00
0.4,8.3,51.4,190.5,14.0,5.5,1009.0,2014-12-01 02:00:00
0.4,9.1,50.6,107.5,13.0,4.8,1009.0,2014-12-01 03:00:00
0.4,8.0,49.9,79.8,7.0,4.5,1009.0,2014-12-01 04:00:00
0.4,2.0,52.0,76.0,3.0,5.0,1009.0,2014-12-01 05:00:00
0.4,4.0,52.0,68.0,6.0,5.0,1009.0,2014-12-01 06:00:00
0.4,8.0,49.0,42.0,6.0,5.0,1009.0,2014-12-01 07:00:00
0.5,13.2,45.1,39.7,3.0,5.8,1009.0,2014-12-01 08:00:00
0.5,15.0,45.0,13.5,5.0,7.8,1009.0,2014-12-01 09:00:00
0.5,12.0,51.0,9.0,8.0,8.0,1009.0,2014-12-01 10:00:00
0.5,12.0,51.0,9.0,8.0,8.0,1009.0,2014-12-01 11:00:00
0.5,7.0,59.0,8.0,4.0,8.0,1009.0,2014-12-01 12:00:00
0.5,8.0,60.0,8.0,4.0,8.0,1009.0,2014-12-01 13:00:00
0.5,6.8,60.8,9.5,6.0,6.7,1009.0,2014-12-01 14:00:00
0.5,8.4,59.4,9.7,3.0,7.0,1009.0,2014-12-01 15:00:00
0.5,9.0,59.0,8.0,4.0,6.0,1009.0,2014-12-01 16:00:00
0.5,16.0,53.0,7.0,4.0,6.0,1009.0,2014-12-01 17:00:00
0.5,22.0,46.0,7.0,5.0,8.0,1009.0,2014-12-01 18:00:00
0.6,30.0,36.0,8.0,4.0,9.0,1009.0,2014-12-01 19:00:00
0.7,38.0,28.0,15.0,9.0,17.0,1009.0,2014-12-01 20:00:00
0.8,46.0,19.0,15.0,8.0,13.0,1009.0,2014-12-01 21:00:00
0.7,43.0,25.0,,8.0,7.0,1009.0,2014-12-01 22:00:00
0.7,37.0,30.0,5.0,4.0,6.0,1009.0,2014-12-01 23:00:00
0.6,34.0,31.0,5.0,4.0,5.0,1009.0,2014-12-02 00:00:00
0.6,29.0,35.0,,5.0,6.0,1009.0,2014-12-02 01:00:00
0.6,31.0,33.0,5.0,4.0,7.0,1009.0,2014-12-02 02:00:00
0.6,30.0,34.0,5.0,4.0,10.0,1009.0,2014-12-02 03:00:00
0.6,29.0,36.0,5.0,3.0,9.0,1009.0,2014-12-02 04:00:00
0.6,42.0,20.0,13.0,8.0,7.0,1009.0,2014-12-02 05:00:00
0.6,36.0,24.0,5.0,3.0,6.0,1009.0,2014-12-02 06:00:00
0.6,31.0,29.0,7.0,4.0,6.0,1009.0,2014-12-02 07:00:00
0.8,47.0,13.0,24.0,3.0,6.0,1009.0,2014-12-02 08:00:00
,,,,,,,2014-12-02 09:00:00
1.8,41.0,2.0,55.0,,25.0,1009.0,2014-12-02 10:00:00
1.6,45.2,19.6,76.1,32.0,36.3,1009.0,2014-12-02 11:00:00
2.1,55.9,20.0,130.6,73.0,48.3,1009.0,2014-12-02 12:00:00
1.7,48.5,27.9,106.0,72.0,48.3,1009.0,2014-12-02 13:00:00
1.6,47.5,32.5,105.3,71.0,45.3,1009.0,2014-12-02 14:00:00
1.5,48.9,31.4,101.1,63.0,42.0,1009.0,2014-12-02 15:00:00
,,,,,,,2014-12-02 16:00:00
,,,,,,,2014-12-02 17:00:00
,,,,,,,2014-12-02 18:00:00
,,,,,,,2014-12-02 19:00:00
1.9,82.0,4.8,148.2,100.0,31.1,1009.0,2014-12-02 20:00:00
2.0,85.8,3.8,165.3,114.0,36.1,1009.0,2014-12-02 21:00:00
2.3,82.7,3.5,164.0,115.0,38.2,1009.0,2014-12-02 22:00:00
2.2,82.2,3.1,155.6,114.0,37.5,1009.0,2014-12-02 23:00:00
2.4,83.5,3.3,169.2,129.0,39.8,1009.0,2014-12-03 00:00:00
2.6,85.3,3.4,160.2,117.0,39.0,1009.0,2014-12-03 01:00:00
2.9,80.8,3.0,137.2,110.0,30.9,1009.0,2014-12-03 02:00:00
1.6,67.6,2.1,54.2,52.0,23.1,1009.0,2014-12-03 03:00:00
0.9,43.5,21.3,,11.0,13.9,1009.0,2014-12-03 04:00:00
0.7,20.7,37.2,5.5,3.0,9.5,1009.0,2014-12-03 05:00:00
0.5,14.7,46.8,13.1,5.0,7.4,1009.0,2014-12-03 06:00:00
0.6,28.3,31.9,27.3,5.0,11.4,1009.0,2014-12-03 07:00:00
0.8,39.5,23.0,27.0,3.0,14.7,1009.0,2014-12-03 08:00:00
0.7,31.4,31.3,23.1,3.0,14.7,1009.0,2014-12-03 09:00:00
0.6,19.2,43.5,20.6,6.0,14.4,1009.0,2014-12-03 10:00:00
0.5,10.3,56.3,32.4,4.0,14.8,1009.0,2014-12-03 11:00:00
0.6,8.8,61.3,28.7,3.0,16.3,1009.0,2014-12-03 12:00:00
0.5,5.0,65.0,43.0,9.0,11.0,1009.0,2014-12-03 13:00:00
0.5,6.8,63.5,42.6,3.0,9.6,1009.0,2014-12-03 14:00:00
,,,,,,,2014-12-03 15:00:00
0.5,9.0,72.0,196.0,,12.0,1009.0,2014-12-03 16:00:00
0.5,13.0,65.0,150.0,6.0,11.0,1009.0,2014-12-03 17:00:00
0.5,18.0,58.0,121.0,9.0,15.0,1009.0,2014-12-03 18:00:00
0.5,17.0,60.0,102.0,6.0,11.0,1009.0,2014-12-03 19:00:00
0.5,19.0,58.0,82.0,7.0,10.0,1009.0,2014-12-03 20:00:00
0.5,19.0,58.0,58.0,8.0,8.0,1009.0,2014-12-03 21:00:00
0.5,14.0,63.0,52.0,6.0,10.0,1009.0,2014-12-03 22:00:00
0.5,17.0,59.0,58.0,5.0,16.0,1009.0,2014-12-03 23:00:00
0.5,18.0,60.0,40.0,9.0,16.0,1009.0,2014-12-04 00:00:00
0.5,10.0,68.0,36.0,7.0,9.0,1009.0,2014-12-04 01:00:00
0.5,9.0,66.0,35.0,5.0,10.0,1009.0,2014-12-04 02:00:00
0.4,9.0,64.0,36.0,4.0,8.0,1009.0,2014-12-04 03:00:00
0.4,7.0,66.0,30.0,6.0,5.0,1009.0,2014-12-04 04:00:00
0.4,5.0,69.0,27.0,7.0,4.0,1009.0,2014-12-04 05:00:00
0.4,9.0,65.0,24.0,4.0,5.0,1009.0,2014-12-04 06:00:00
0.5,17.0,58.0,24.0,6.0,4.0,1009.0,2014-12-04 07:00:00
0.5,24.0,51.0,28.0,6.0,5.0,1009.0,2014-12-04 08:00:00
0.5,22.0,54.0,34.0,5.0,5.0,1009.0,2014-12-04 09:00:00
0.5,12.0,63.0,42.0,3.0,8.0,1009.0,2014-12-04 10:00:00
0.5,10.0,65.0,37.0,7.0,12.0,1009.0,2014-12-04 11:00:00
0.5,7.0,68.0,46.0,11.0,12.0,1009.0,2014-12-04 12:00:00
0.5,7.0,69.0,46.0,5.0,12.0,1009.0,2014-12-04 13:00:00
0.5,6.0,70.0,44.0,6.0,13.0,1009.0,2014-12-04 14:00:00
0.5,8.0,69.0,53.0,6.0,16.0,1009.0,2014-12-04 15:00:00
0.5,11.0,68.0,56.0,6.0,15.0,1009.0,2014-12-04 16:00:00
0.5,14.0,64.0,51.0,8.0,13.0,1009.0,2014-12-04 17:00:00
0.5,21.0,57.0,47.0,7.0,13.0,1009.0,2014-12-04 18:00:00
,,,,,,,2014-12-04 19:00:00
0.6,23.0,57.0,43.0,10.0,6.0,1009.0,2014-12-04 20:00:00
0.7,32.0,47.0,40.0,11.0,9.0,1009.0,2014-12-04 21:00:00
0.7,40.0,37.0,38.0,12.0,10.0,1009.0,2014-12-04 22:00:00
0.6,37.0,39.0,36.0,8.0,10.0,1009.0,2014-12-04 23:00:00
0.6,25.0,50.0,26.0,7.0,10.0,1009.0,2014-12-05 00:00:00
0.6,28.0,47.0,20.0,6.0,10.0,1009.0,2014-12-05 01:00:00
0.6,26.0,47.0,20.0,6.0,10.0,1009.0,2014-12-05 02:00:00
0.5,26.0,49.0,20.0,7.0,8.0,1009.0,2014-12-05 03:00:00
0.6,23.0,46.0,18.0,4.0,9.0,1009.0,2014-12-05 04:00:00
0.7,36.0,39.0,18.0,9.0,9.0,1009.0,2014-12-05 05:00:00
0.6,32.0,41.0,19.0,5.0,7.0,1009.0,2014-12-05 06:00:00
0.7,38.0,34.0,20.0,7.0,8.0,1009.0,2014-12-05 07:00:00
0.8,57.0,19.0,28.0,9.0,12.0,1009.0,2014-12-05 08:00:00
1.0,58.0,19.0,32.0,11.0,13.0,1009.0,2014-12-05 09:00:00
0.9,47.0,31.0,30.0,8.0,12.0,1009.0,2014-12-05 10:00:00
0.8,38.0,42.0,32.0,12.0,12.0,1009.0,2014-12-05 11:00:00
0.8,35.0,47.0,34.0,12.0,12.0,1009.0,2014-12-05 12:00:00
0.6,14.0,67.0,18.0,12.0,9.0,1009.0,2014-12-05 13:00:00
0.6,13.0,70.0,19.0,10.0,10.0,1009.0,2014-12-05 14:00:00
0.6,13.0,72.0,18.0,8.0,10.0,1009.0,2014-12-05 15:00:00
0.5,12.5,73.5,18.7,8.0,6.8,1009.0,2014-12-05 16:00:00
0.8,49.4,41.0,60.5,17.0,13.8,1009.0,2014-12-05 17:00:00
1.8,98.6,6.6,152.9,85.0,44.4,1009.0,2014-12-05 18:00:00
2.0,102.0,5.0,165.0,100.0,55.0,1009.0,2014-12-05 19:00:00
2.2,102.0,6.0,185.0,117.0,57.0,1009.0,2014-12-05 20:00:00
2.6,105.2,5.9,193.7,127.0,49.1,1009.0,2014-12-05 21:00:00
2.9,109.0,6.0,201.0,132.0,56.0,1009.0,2014-12-05 22:00:00
2.7,105.0,6.0,196.0,135.0,60.0,1009.0,2014-12-05 23:00:00
2.5,100.0,6.0,183.0,139.0,69.0,1009.0,2014-12-06 00:00:00
2.6,99.0,7.0,182.0,144.0,69.0,1009.0,2014-12-06 01:00:00
2.9,98.0,6.0,180.0,140.0,60.0,1009.0,2014-12-06 02:00:00
3.8,110.0,7.0,190.0,126.0,63.0,1009.0,2014-12-06 03:00:00
2.2,90.0,4.0,103.0,73.0,48.0,1009.0,2014-12-06 04:00:00
1.8,82.0,4.0,70.0,54.0,38.0,1009.0,2014-12-06 05:00:00
1.3,75.0,3.0,39.0,31.0,26.0,1009.0,2014-12-06 06:00:00
1.1,73.0,3.0,31.0,22.0,26.0,1009.0,2014-12-06 07:00:00
1.2,76.0,4.0,35.0,22.0,21.0,1009.0,2014-12-06 08:00:00
1.1,64.0,12.0,41.0,20.0,20.0,1009.0,2014-12-06 09:00:00
1.0,52.0,26.0,38.0,19.0,19.0,1009.0,2014-12-06 10:00:00
1.0,50.0,32.0,41.0,20.0,16.0,1009.0,2014-12-06 11:00:00
0.9,44.0,42.0,42.0,20.0,14.0,1009.0,2014-12-06 12:00:00
0.8,38.0,48.0,31.0,21.0,20.0,1009.0,2014-12-06 13:00:00
,,,,,,,2014-12-06 14:00:00
1.3,77.0,21.0,69.0,34.0,27.0,1009.0,2014-12-06 15:00:00
1.3,90.0,11.0,81.0,44.0,27.0,1009.0,2014-12-06 16:00:00
1.4,98.0,6.0,90.0,48.0,28.0,1009.0,2014-12-06 17:00:00
1.5,85.0,11.0,84.0,49.0,24.0,1009.0,2014-12-06 18:00:00
1.8,94.0,5.0,82.0,51.0,26.0,1009.0,2014-12-06 19:00:00
2.3,99.0,6.0,121.0,81.0,38.0,1009.0,2014-12-06 20:00:00
3.4,99.0,6.0,173.0,109.0,58.0,1009.0,2014-12-06 21:00:00
3.4,93.0,5.0,149.0,96.0,54.0,1009.0,2014-12-06 22:00:00
2.6,86.0,3.0,107.0,70.0,49.0,1009.0,2014-12-06 23:00:00
2.2,81.0,7.0,89.0,68.0,53.0,1009.0,2014-12-07 00:00:00
1.9,85.0,7.0,111.0,89.0,48.0,1009.0,2014-12-07 01:00:00
2.2,81.0,6.0,128.0,100.0,37.0,1009.0,2014-12-07 02:00:00
2.3,74.0,5.0,99.0,73.0,32.0,1009.0,2014-12-07 03:00:00
2.5,75.0,4.0,86.0,60.0,34.0,1009.0,2014-12-07 04:00:00
2.5,77.0,4.0,86.0,57.0,37.0,1009.0,2014-12-07 05:00:00
2.5,75.0,3.0,86.0,54.0,38.0,1009.0,2014-12-07 06:00:00
2.4,72.0,3.0,83.0,50.0,26.0,1009.0,2014-12-07 07:00:00
2.5,70.0,3.0,80.0,52.0,17.0,1009.0,2014-12-07 08:00:00
2.8,72.0,5.0,90.0,57.0,19.0,1009.0,2014-12-07 09:00:00
2.9,82.0,10.0,123.0,77.0,45.0,1009.0,2014-12-07 10:00:00
3.0,88.0,14.0,156.0,93.0,57.0,1009.0,2014-12-07 11:00:00
1.1,30.0,47.0,53.0,34.0,17.0,1009.0,2014-12-07 12:00:00
0.6,10.0,63.0,29.0,4.0,8.0,1009.0,2014-12-07 13:00:00
0.6,11.0,63.0,36.0,8.0,10.0,1009.0,2014-12-07 14:00:00
0.6,10.0,63.0,34.0,8.0,8.0,1009.0,2014-12-07 15:00:00
0.6,13.0,62.0,33.0,6.0,10.0,1009.0,2014-12-07 16:00:00
0.6,20.0,57.0,36.0,8.0,11.0,1009.0,2014-12-07 17:00:00
0.7,28.0,50.0,36.0,8.0,13.0,1009.0,2014-12-07 18:00:00
0.7,28.0,49.0,39.0,12.0,16.0,1009.0,2014-12-07 19:00:00
0.8,31.0,42.0,40.0,12.0,27.0,1009.0,2014-12-07 20:00:00
0.9,44.0,26.0,40.0,15.0,14.0,1009.0,2014-12-07 21:00:00
0.8,46.0,26.0,33.0,10.0,9.0,1009.0,2014-12-07 22:00:00
0.9,51.0,21.0,30.0,14.0,8.0,1009.0,2014-12-07 23:00:00
1.0,60.0,14.0,35.0,19.0,11.0,1009.0,2014-12-08 00:00:00
1.0,61.0,12.0,36.0,19.0,11.0,1009.0,2014-12-08 01:00:00
0.9,45.0,26.0,29.0,11.0,10.0,1009.0,2014-12-08 02:00:00
0.9,42.0,29.0,24.0,10.0,9.0,1009.0,2014-12-08 03:00:00
0.9,41.0,32.0,27.0,15.0,13.0,1009.0,2014-12-08 04:00:00
1.0,51.0,20.0,30.0,17.0,13.0,1009.0,2014-12-08 05:00:00
1.1,64.0,9.0,32.0,16.0,14.0,1009.0,2014-12-08 06:00:00
1.0,57.0,17.0,35.0,20.0,22.0,1009.0,2014-12-08 07:00:00
1.1,68.0,8.0,39.0,19.0,22.0,1009.0,2014-12-08 08:00:00
1.2,63.0,15.0,37.0,21.0,22.0,1009.0,2014-12-08 09:00:00
1.4,69.0,14.0,47.0,23.0,29.0,1009.0,2014-12-08 10:00:00
1.7,65.0,18.0,74.0,43.0,38.0,1009.0,2014-12-08 11:00:00
1.8,64.0,24.0,120.0,71.0,52.0,1009.0,2014-12-08 12:00:00
1.9,62.0,35.0,146.0,93.0,56.0,1009.0,2014-12-08 13:00:00
1.7,50.0,51.0,124.0,86.0,44.0,1009.0,2014-12-08 14:00:00
1.8,54.0,52.0,134.0,94.0,43.0,1009.0,2014-12-08 15:00:00
2.0,62.0,48.0,155.0,110.0,47.0,1009.0,2014-12-08 16:00:00
2.0,75.0,34.0,163.0,117.0,44.0,1009.0,2014-12-08 17:00:00
1.9,80.0,21.0,133.0,94.0,41.0,1009.0,2014-12-08 18:00:00
2.0,94.0,7.0,124.0,88.0,36.0,1009.0,2014-12-08 19:00:00
2.2,97.0,6.0,134.0,98.0,37.0,1009.0,2014-12-08 20:00:00
2.8,102.0,7.0,160.0,118.0,42.0,1009.0,2014-12-08 21:00:00
2.8,99.0,7.0,174.0,130.0,42.0,1009.0,2014-12-08 22:00:00
3.6,106.0,9.0,192.0,145.0,47.0,1009.0,2014-12-08 23:00:00
3.6,100.0,8.0,183.0,148.0,47.0,1009.0,2014-12-09 00:00:00
3.8,98.0,9.0,186.0,153.0,47.0,1009.0,2014-12-09 01:00:00
4.3,100.0,9.0,205.0,169.0,49.0,1009.0,2014-12-09 02:00:00
3.9,100.0,9.0,208.0,169.0,50.0,1009.0,2014-12-09 03:00:00
4.5,102.0,15.0,224.0,190.0,60.0,1009.0,2014-12-09 04:00:00
5.8,108.0,16.0,273.0,224.0,54.0,1009.0,2014-12-09 05:00:00
6.1,114.0,16.0,329.0,257.0,45.0,1009.0,2014-12-09 06:00:00
6.0,109.0,14.0,332.0,262.0,36.0,1009.0,2014-12-09 07:00:00
6.3,109.0,15.0,330.0,269.0,39.0,1009.0,2014-12-09 08:00:00
6.3,109.0,15.0,340.0,276.0,54.0,1009.0,2014-12-09 09:00:00
5.9,116.0,12.0,337.0,263.0,52.0,1009.0,2014-12-09 10:00:00
5.9,127.0,12.0,357.0,278.0,57.0,1009.0,2014-12-09 11:00:00
6.0,139.0,10.0,379.0,285.0,60.0,1009.0,2014-12-09 12:00:00
6.2,152.0,10.0,403.0,307.0,58.0,1009.0,2014-12-09 13:00:00
5.7,154.0,10.0,417.0,326.0,69.0,1009.0,2014-12-09 14:00:00
5.3,156.0,9.0,420.0,322.0,78.0,1009.0,2014-12-09 15:00:00
5.6,158.0,8.0,415.0,332.0,74.0,1009.0,2014-12-09 16:00:00
5.5,156.0,8.0,410.0,328.0,77.0,1009.0,2014-12-09 17:00:00
6.3,157.0,9.0,431.0,338.0,70.0,1009.0,2014-12-09 18:00:00
6.8,154.0,9.0,439.0,337.0,72.0,1009.0,2014-12-09 19:00:00
6.9,152.0,9.0,428.0,330.0,77.0,1009.0,2014-12-09 20:00:00
6.8,149.0,9.0,418.0,324.0,80.0,1009.0,2014-12-09 21:00:00
7.0,151.0,9.0,416.0,326.0,82.0,1009.0,2014-12-09 22:00:00
7.0,155.0,10.0,421.0,327.0,84.0,1009.0,2014-12-09 23:00:00
7.1,154.0,10.0,414.0,322.0,98.0,1009.0,2014-12-10 00:00:00
6.7,146.0,8.0,382.0,303.0,106.0,1009.0,2014-12-10 01:00:00
5.8,132.0,9.0,397.0,326.0,67.0,1009.0,2014-12-10 02:00:00
5.6,123.0,9.0,388.0,337.0,32.0,1009.0,2014-12-10 03:00:00
6.0,127.0,9.0,392.0,341.0,27.0,1009.0,2014-12-10 04:00:00
6.1,136.0,8.0,346.0,288.0,39.0,1009.0,2014-12-10 05:00:00
6.1,134.0,8.0,321.0,273.0,40.0,1009.0,2014-12-10 06:00:00
6.5,138.0,8.0,349.0,281.0,39.0,1009.0,2014-12-10 07:00:00
6.9,143.0,8.0,351.0,277.0,37.0,1009.0,2014-12-10 08:00:00
4.0,99.0,7.0,303.0,167.0,54.0,1009.0,2014-12-10 09:00:00
1.6,61.0,10.0,244.0,71.0,45.0,1009.0,2014-12-10 10:00:00
0.7,23.0,34.0,251.0,45.0,19.0,1009.0,2014-12-10 11:00:00
0.5,16.0,49.0,257.0,40.0,9.0,1009.0,2014-12-10 12:00:00
0.4,12.0,59.0,215.0,42.0,4.0,1009.0,2014-12-10 13:00:00
0.4,10.0,64.0,272.0,33.0,3.0,1009.0,2014-12-10 14:00:00
0.4,9.0,69.0,194.0,23.0,3.0,1009.0,2014-12-10 15:00:00
0.4,12.0,68.0,168.0,15.0,4.0,1009.0,2014-12-10 16:00:00
0.4,16.0,62.0,155.0,7.0,5.0,1009.0,2014-12-10 17:00:00
0.4,19.0,60.0,95.0,12.0,2.0,1009.0,2014-12-10 18:00:00
0.4,19.0,60.0,64.0,10.0,5.0,1009.0,2014-12-10 19:00:00
0.4,20.0,58.0,40.0,8.0,5.0,1009.0,2014-12-10 20:00:00
0.4,17.8,59.1,27.6,7.0,4.4,1009.0,2014-12-10 21:00:00
0.4,16.0,60.0,18.0,5.0,3.0,1009.0,2014-12-10 22:00:00
0.4,16.0,57.0,13.0,8.0,4.0,1009.0,2014-12-10 23:00:00
0.5,18.0,54.0,15.0,6.0,8.0,1009.0,2014-12-11 00:00:00
0.5,23.0,48.0,15.0,13.0,12.0,1009.0,2014-12-11 01:00:00
0.6,29.0,41.0,16.0,13.0,16.0,1009.0,2014-12-11 02:00:00
0.4,21.0,51.0,,8.0,18.0,1009.0,2014-12-11 03:00:00
0.3,20.0,54.0,,9.0,16.0,1009.0,2014-12-11 04:00:00
0.4,22.0,52.0,,6.0,15.0,1009.0,2014-12-11 05:00:00
0.5,34.0,39.0,,8.0,16.0,1009.0,2014-12-11 06:00:00
0.5,46.0,27.0,,8.0,16.0,1009.0,2014-12-11 07:00:00
0.6,53.0,20.0,,16.0,21.0,1009.0,2014-12-11 08:00:00
0.7,52.0,22.0,17.0,13.0,20.0,1009.0,2014-12-11 09:00:00
0.6,41.0,34.0,19.0,14.0,21.0,1009.0,2014-12-11 10:00:00
0.6,31.0,45.0,21.0,14.0,18.0,1009.0,2014-12-11 11:00:00
0.5,24.0,54.0,,16.0,13.0,1009.0,2014-12-11 12:00:00
0.4,15.0,65.0,6.0,6.0,8.0,1009.0,2014-12-11 13:00:00
0.4,24.0,60.0,20.0,12.0,9.0,1009.0,2014-12-11 14:00:00
0.6,29.6,60.8,44.2,24.0,12.1,1009.0,2014-12-11 15:00:00
0.7,36.0,57.0,61.0,41.0,21.0,1009.0,2014-12-11 16:00:00
