CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
,,,,,,,2014-11-05 12:00:00
0.9,47.1,69.3,,123.0,19.6,1005.0,2014-11-05 13:00:00
0.6,32.4,67.8,,84.0,11.8,1005.0,2014-11-05 14:00:00
0.5,26.9,69.0,,51.0,8.1,1005.0,2014-11-05 15:00:00
,,,,,,,2014-11-05 16:00:00
,,,,,,,2014-11-05 17:00:00
,,,,,,,2014-11-05 18:00:00
,,,,,,,2014-11-05 19:00:00
,,,,,,,2014-11-05 20:00:00
0.3,13.4,53.0,50.1,11.0,6.5,1005.0,2014-11-05 21:00:00
0.3,6.9,58.2,80.9,6.0,2.0,1005.0,2014-11-05 22:00:00
,,,,,,,2014-11-05 23:00:00
,,,,,,,2014-11-06 00:00:00
0.3,8.8,47.9,5.0,4.0,2.0,1005.0,2014-11-06 01:00:00
0.2,13.7,37.5,5.0,3.0,2.0,1005.0,2014-11-06 02:00:00
0.2,11.6,46.7,5.0,3.0,2.0,1005.0,2014-11-06 03:00:00
0.2,14.7,36.4,,8.0,2.0,1005.0,2014-11-06 04:00:00
,,,,,,,2014-11-06 05:00:00
0.3,14.3,46.6,8.5,7.0,2.5,1005.0,2014-11-06 06:00:00
0.4,22.7,40.0,,13.0,6.5,1005.0,2014-11-06 07:00:00
,,,,,,,2014-11-06 08:00:00
0.4,31.6,33.9,34.2,8.0,2.0,1005.0,2014-11-06 09:00:00
0.4,35.2,29.2,33.2,12.0,2.0,1005.0,2014-11-06 10:00:00
,,,,,,,2014-11-06 11:00:00
0.4,21.1,42.3,29.6,8.0,2.0,1005.0,2014-11-06 12:00:00
0.4,16.1,48.6,13.1,10.0,2.0,1005.0,2014-11-06 13:00:00
0.3,17.0,49.9,15.6,12.0,2.0,1005.0,2014-11-06 14:00:00
0.3,17.5,50.8,15.5,9.0,2.0,1005.0,2014-11-06 15:00:00
0.3,21.6,49.1,17.5,8.0,2.0,1005.0,2014-11-06 16:00:00
0.3,27.3,43.9,21.9,9.0,2.0,1005.0,2014-11-06 17:00:00
0.4,45.6,27.3,29.9,10.0,2.0,1005.0,2014-11-06 18:00:00
0.7,77.9,2.0,71.3,21.0,2.0,1005.0,2014-11-06 19:00:00
1.3,86.5,2.0,133.9,52.0,3.2,1005.0,2014-11-06 20:00:00
1.4,69.9,2.0,135.5,75.0,4.5,1005.0,2014-11-06 21:00:00
1.0,59.6,8.9,107.0,67.0,11.8,1005.0,2014-11-06 22:00:00
0.9,52.7,13.8,92.5,54.0,8.9,1005.0,2014-11-06 23:00:00
1.1,60.6,6.0,89.8,61.0,8.1,1005.0,2014-11-07 00:00:00
1.1,54.8,9.4,92.0,62.0,8.4,1005.0,2014-11-07 01:00:00
0.8,40.5,19.2,63.5,43.0,4.9,1005.0,2014-11-07 02:00:00
1.0,52.6,6.2,67.6,51.0,4.4,1005.0,2014-11-07 03:00:00
1.5,55.5,2.0,89.2,64.0,2.3,1005.0,2014-11-07 04:00:00
1.5,56.2,2.0,86.3,70.0,2.6,1005.0,2014-11-07 05:00:00
1.7,63.3,2.0,116.9,86.0,5.6,1005.0,2014-11-07 06:00:00
2.0,60.9,2.0,121.9,85.0,6.2,1005.0,2014-11-07 07:00:00
1.7,56.5,2.0,81.7,69.0,5.9,1005.0,2014-11-07 08:00:00
1.7,58.6,2.0,100.4,60.0,7.8,1005.0,2014-11-07 09:00:00
2.1,64.4,2.0,102.4,67.0,15.4,1005.0,2014-11-07 10:00:00
2.5,62.0,3.5,95.1,67.0,22.5,1005.0,2014-11-07 11:00:00
2.4,60.9,6.3,93.0,64.0,24.2,1005.0,2014-11-07 12:00:00
2.1,63.5,8.1,103.4,66.0,20.8,1005.0,2014-11-07 13:00:00
1.7,63.5,10.6,94.8,65.0,17.8,1005.0,2014-11-07 14:00:00
1.0,46.9,23.3,77.6,52.0,13.5,1005.0,2014-11-07 15:00:00
0.7,37.0,33.2,58.9,37.0,10.3,1005.0,2014-11-07 16:00:00
0.7,45.0,26.6,68.6,42.0,8.1,1005.0,2014-11-07 17:00:00
,,,,,,,2014-11-07 18:00:00
,,,,,,,2014-11-07 19:00:00
,,,,,,,2014-11-07 20:00:00
,,,,,,,2014-11-07 21:00:00
,,,,,,,2014-11-07 22:00:00
,,,,,,,2014-11-07 23:00:00
1.6,48.1,2.0,98.6,69.0,2.0,1005.0,2014-11-08 00:00:00
1.4,43.1,2.0,98.7,84.0,2.0,1005.0,2014-11-08 01:00:00
1.5,44.1,2.0,,110.0,2.0,1005.0,2014-11-08 02:00:00
,,,,,,,2014-11-08 03:00:00
1.2,39.0,2.0,,83.0,2.0,1005.0,2014-11-08 04:00:00
1.2,40.1,2.0,,75.0,2.0,1005.0,2014-11-08 05:00:00
1.5,44.2,2.0,92.5,87.0,3.0,1005.0,2014-11-08 06:00:00
1.7,45.8,2.0,122.3,102.0,5.1,1005.0,2014-11-08 07:00:00
1.5,47.0,2.0,92.7,83.0,5.4,1005.0,2014-11-08 08:00:00
1.4,47.1,2.8,116.7,80.0,8.3,1005.0,2014-11-08 09:00:00
1.3,55.2,6.8,90.2,79.0,9.3,1005.0,2014-11-08 10:00:00
1.2,53.4,18.6,93.2,78.0,12.2,1005.0,2014-11-08 11:00:00
1.1,42.8,44.0,91.1,83.0,12.6,1005.0,2014-11-08 12:00:00
0.9,34.1,62.2,90.0,73.0,8.4,1005.0,2014-11-08 13:00:00
0.8,28.8,76.9,,72.0,7.6,1005.0,2014-11-08 14:00:00
0.8,32.2,77.5,78.2,74.0,7.2,1005.0,2014-11-08 15:00:00
0.9,36.2,79.2,82.3,68.0,6.5,1005.0,2014-11-08 16:00:00
0.8,48.5,65.2,84.2,67.0,5.4,1005.0,2014-11-08 17:00:00
1.0,82.4,30.0,115.4,73.0,4.0,1005.0,2014-11-08 18:00:00
1.2,97.3,9.6,165.2,105.0,4.8,1005.0,2014-11-08 19:00:00
1.0,70.4,25.1,141.4,106.0,4.6,1005.0,2014-11-08 20:00:00
1.0,56.7,27.3,117.2,100.0,4.4,1005.0,2014-11-08 21:00:00
1.0,55.3,20.9,119.1,105.0,2.0,1005.0,2014-11-08 22:00:00
1.3,56.9,12.2,118.6,111.0,2.0,1005.0,2014-11-08 23:00:00
1.5,54.6,9.7,126.7,124.0,2.0,1005.0,2014-11-09 00:00:00
,,,,,,,2014-11-09 01:00:00
1.8,56.5,2.0,134.4,131.0,2.0,1005.0,2014-11-09 02:00:00
2.4,49.9,2.0,,136.0,2.0,1005.0,2014-11-09 03:00:00
2.0,53.4,2.0,,113.0,2.0,1005.0,2014-11-09 04:00:00
1.5,55.9,2.0,,79.0,2.0,1005.0,2014-11-09 05:00:00
1.4,55.5,2.0,,72.0,2.7,1005.0,2014-11-09 06:00:00
1.6,60.0,2.0,94.2,90.0,3.2,1005.0,2014-11-09 07:00:00
2.0,61.0,2.0,124.3,100.0,5.4,1005.0,2014-11-09 08:00:00
1.5,67.9,3.7,,76.0,11.9,1005.0,2014-11-09 09:00:00
1.1,59.0,11.8,,75.0,13.1,1005.0,2014-11-09 10:00:00
1.1,59.4,28.5,80.3,67.0,12.6,1005.0,2014-11-09 11:00:00
1.0,50.8,55.4,77.5,73.0,9.2,1005.0,2014-11-09 12:00:00
0.9,39.4,67.2,72.7,70.0,7.9,1005.0,2014-11-09 13:00:00
0.8,32.6,68.2,,71.0,7.5,1005.0,2014-11-09 14:00:00
0.6,28.3,67.5,,59.0,6.4,1005.0,2014-11-09 15:00:00
0.6,32.4,67.7,56.6,46.0,5.6,1005.0,2014-11-09 16:00:00
0.7,52.4,48.5,99.2,55.0,4.8,1005.0,2014-11-09 17:00:00
1.0,87.7,22.7,133.5,78.0,3.9,1005.0,2014-11-09 18:00:00
1.3,114.8,3.3,183.8,102.0,4.3,1005.0,2014-11-09 19:00:00
1.5,112.2,2.0,215.4,108.0,4.9,1005.0,2014-11-09 20:00:00
1.7,100.6,2.0,212.7,125.0,4.2,1005.0,2014-11-09 21:00:00
2.6,92.4,2.0,222.9,141.0,5.4,1005.0,2014-11-09 22:00:00
3.7,74.2,2.0,241.5,189.0,3.6,1005.0,2014-11-09 23:00:00
3.6,65.2,2.0,216.2,187.0,2.9,1005.0,2014-11-10 00:00:00
3.3,53.5,2.0,212.3,206.0,2.3,1005.0,2014-11-10 01:00:00
1.9,50.8,2.0,,153.0,2.0,1005.0,2014-11-10 02:00:00
3.0,50.3,2.0,136.4,134.0,2.0,1005.0,2014-11-10 03:00:00
2.0,56.5,2.0,,119.0,2.4,1005.0,2014-11-10 04:00:00
1.3,59.7,2.0,,95.0,3.0,1005.0,2014-11-10 05:00:00
1.7,59.5,2.0,94.7,79.0,4.8,1005.0,2014-11-10 06:00:00
1.6,62.2,2.0,96.7,79.0,4.5,1005.0,2014-11-10 07:00:00
1.7,70.5,2.0,104.8,76.0,7.2,1005.0,2014-11-10 08:00:00
1.8,74.7,2.0,88.9,71.0,11.3,1005.0,2014-11-10 09:00:00
1.4,65.0,7.1,,63.0,9.4,1005.0,2014-11-10 10:00:00
1.1,62.9,14.0,65.3,60.0,10.0,1005.0,2014-11-10 11:00:00
1.0,52.5,35.0,,78.0,10.7,1005.0,2014-11-10 12:00:00
0.9,43.6,50.5,91.7,87.0,9.4,1005.0,2014-11-10 13:00:00
0.8,38.5,61.6,81.3,77.0,8.6,1005.0,2014-11-10 14:00:00
0.8,39.9,66.1,89.0,83.0,9.2,1005.0,2014-11-10 15:00:00
0.8,60.8,41.4,122.8,90.0,9.2,1005.0,2014-11-10 16:00:00
1.0,95.3,19.5,163.0,133.0,7.1,1005.0,2014-11-10 17:00:00
1.3,105.7,9.4,183.3,133.0,6.2,1005.0,2014-11-10 18:00:00
1.5,112.8,3.3,232.8,159.0,6.0,1005.0,2014-11-10 19:00:00
1.8,122.2,2.0,287.3,179.0,8.5,1005.0,2014-11-10 20:00:00
2.5,113.1,2.0,272.0,184.0,6.4,1005.0,2014-11-10 21:00:00
3.3,99.1,2.0,295.4,215.0,6.2,1005.0,2014-11-10 22:00:00
3.5,83.6,2.0,259.4,221.0,5.2,1005.0,2014-11-10 23:00:00
3.2,75.6,2.0,219.1,204.0,4.9,1005.0,2014-11-11 00:00:00
3.4,68.0,2.0,199.9,171.0,3.8,1005.0,2014-11-11 01:00:00
3.2,63.2,2.0,,185.0,3.5,1005.0,2014-11-11 02:00:00
3.4,57.8,2.0,,196.0,3.4,1005.0,2014-11-11 03:00:00
3.0,57.9,2.0,,173.0,4.0,1005.0,2014-11-11 04:00:00
2.5,65.4,2.0,,133.0,5.6,1005.0,2014-11-11 05:00:00
1.2,41.9,15.6,,79.0,7.0,1005.0,2014-11-11 06:00:00
0.3,20.2,30.5,32.6,4.0,4.6,1005.0,2014-11-11 07:00:00
0.4,28.8,26.4,37.8,12.0,4.9,1005.0,2014-11-11 08:00:00
0.5,33.7,24.7,63.9,9.0,5.8,1005.0,2014-11-11 09:00:00
0.3,15.2,42.9,67.3,12.0,4.0,1005.0,2014-11-11 10:00:00
0.3,11.2,47.5,94.9,9.0,4.4,1005.0,2014-11-11 11:00:00
0.3,10.7,50.8,63.5,8.0,3.3,1005.0,2014-11-11 12:00:00
0.3,9.0,55.9,72.5,14.0,3.2,1005.0,2014-11-11 13:00:00
0.3,10.7,55.0,57.7,16.0,2.9,1005.0,2014-11-11 14:00:00
0.2,9.1,56.0,60.9,10.0,2.0,1005.0,2014-11-11 15:00:00
,,,,,,,2014-11-11 16:00:00
0.3,10.1,55.6,51.7,4.0,2.3,1005.0,2014-11-11 17:00:00
0.3,14.2,50.4,77.9,5.0,2.0,1005.0,2014-11-11 18:00:00
0.6,48.3,19.0,64.2,11.0,2.7,1005.0,2014-11-11 19:00:00
,,,,,,,2014-11-11 20:00:00
0.3,7.8,52.2,81.0,6.0,2.0,1005.0,2014-11-11 21:00:00
0.3,8.2,50.3,144.4,8.0,2.0,1005.0,2014-11-11 22:00:00
0.2,4.4,56.6,143.3,11.0,2.0,1005.0,2014-11-11 23:00:00
0.2,2.5,59.2,143.2,8.0,2.0,1005.0,2014-11-12 00:00:00
0.2,2.5,47.5,289.3,8.0,2.0,1005.0,2014-11-12 01:00:00
0.2,2.0,36.4,88.5,7.0,3.3,1005.0,2014-11-12 02:00:00
0.2,2.1,48.9,89.6,3.0,2.0,1005.0,2014-11-12 03:00:00
0.1,2.0,43.2,115.0,10.0,2.0,1005.0,2014-11-12 04:00:00
0.1,2.0,46.0,92.3,3.0,2.0,1005.0,2014-11-12 05:00:00
0.2,2.0,61.1,82.8,3.0,2.0,1005.0,2014-11-12 06:00:00
0.2,3.8,55.9,181.8,3.0,2.0,1005.0,2014-11-12 07:00:00
0.2,5.7,54.3,199.9,10.0,2.0,1005.0,2014-11-12 08:00:00
0.2,5.4,58.1,72.8,3.0,2.0,1005.0,2014-11-12 09:00:00
0.2,6.5,55.5,68.6,3.0,2.0,1005.0,2014-11-12 10:00:00
0.3,5.5,57.7,69.2,5.0,2.0,1005.0,2014-11-12 11:00:00
0.2,4.6,59.7,50.4,9.0,2.0,1005.0,2014-11-12 12:00:00
0.3,3.8,60.2,49.4,3.0,2.0,1005.0,2014-11-12 13:00:00
0.3,3.8,59.8,78.4,3.0,2.0,1005.0,2014-11-12 14:00:00
0.3,3.9,62.9,55.9,3.0,2.0,1005.0,2014-11-12 15:00:00
0.3,5.9,62.4,32.5,9.0,2.0,1005.0,2014-11-12 16:00:00
0.3,8.5,61.4,27.9,4.0,2.0,1005.0,2014-11-12 17:00:00
0.3,17.7,52.8,47.2,7.0,2.0,1005.0,2014-11-12 18:00:00
0.3,16.3,53.9,43.3,3.0,2.0,1005.0,2014-11-12 19:00:00
0.3,9.9,61.1,41.5,8.0,2.0,1005.0,2014-11-12 20:00:00
0.3,9.8,60.7,33.9,11.0,2.0,1005.0,2014-11-12 21:00:00
0.3,5.3,64.6,36.3,3.0,2.0,1005.0,2014-11-12 22:00:00
0.3,9.9,58.6,33.5,3.0,2.0,1005.0,2014-11-12 23:00:00
0.4,11.4,56.9,29.9,6.0,2.0,1005.0,2014-11-13 00:00:00
0.3,11.3,58.6,13.5,3.0,2.0,1005.0,2014-11-13 01:00:00
0.7,47.2,16.8,39.1,19.0,2.0,1005.0,2014-11-13 02:00:00
1.0,41.9,16.0,33.6,21.0,2.0,1005.0,2014-11-13 03:00:00
1.0,46.3,10.9,59.6,39.0,2.3,1005.0,2014-11-13 04:00:00
1.1,54.6,2.9,68.3,33.0,3.2,1005.0,2014-11-13 05:00:00
1.6,60.0,2.0,91.1,47.0,3.6,1005.0,2014-11-13 06:00:00
2.0,63.4,2.0,114.7,64.0,4.6,1005.0,2014-11-13 07:00:00
2.5,68.9,2.0,150.2,76.0,10.1,1005.0,2014-11-13 08:00:00
1.8,66.3,2.0,143.1,87.0,22.5,1005.0,2014-11-13 09:00:00
1.9,80.5,3.1,185.0,104.0,21.5,1005.0,2014-11-13 10:00:00
1.3,65.6,15.8,149.0,94.0,14.2,1005.0,2014-11-13 11:00:00
0.8,42.3,32.3,79.6,58.0,6.9,1005.0,2014-11-13 12:00:00
0.4,22.5,49.6,,22.0,2.0,1005.0,2014-11-13 13:00:00
0.4,15.5,58.9,,6.0,2.0,1005.0,2014-11-13 14:00:00
0.4,17.6,57.2,27.1,15.0,2.0,1005.0,2014-11-13 15:00:00
0.4,23.3,53.6,36.4,21.0,2.0,1005.0,2014-11-13 16:00:00
0.5,44.5,36.5,50.4,22.0,2.7,1005.0,2014-11-13 17:00:00
0.8,82.8,6.0,80.5,31.0,4.1,1005.0,2014-11-13 18:00:00
1.0,92.9,2.0,110.5,50.0,9.6,1005.0,2014-11-13 19:00:00
1.0,85.7,2.0,134.8,80.0,13.9,1005.0,2014-11-13 20:00:00
1.1,82.4,2.0,128.2,72.0,13.2,1005.0,2014-11-13 21:00:00
1.3,79.7,2.0,110.9,66.0,13.5,1005.0,2014-11-13 22:00:00
1.6,78.2,2.0,122.8,78.0,27.8,1005.0,2014-11-13 23:00:00
1.6,68.9,2.0,101.9,72.0,23.8,1005.0,2014-11-14 00:00:00
1.4,62.3,2.0,84.2,57.0,10.7,1005.0,2014-11-14 01:00:00
1.2,60.0,2.0,90.5,49.0,8.4,1005.0,2014-11-14 02:00:00
1.7,62.8,2.0,89.3,57.0,8.1,1005.0,2014-11-14 03:00:00
1.8,61.3,2.0,75.9,55.0,6.0,1005.0,2014-11-14 04:00:00
1.9,63.4,2.0,82.0,53.0,7.7,1005.0,2014-11-14 05:00:00
1.8,73.1,2.0,45.5,36.0,32.6,1005.0,2014-11-14 06:00:00
1.6,77.3,2.0,50.0,30.0,42.7,1005.0,2014-11-14 07:00:00
1.6,76.1,2.0,69.9,30.0,35.9,1005.0,2014-11-14 08:00:00
1.6,69.2,2.9,72.6,38.0,25.7,1005.0,2014-11-14 09:00:00
1.3,62.3,7.1,72.1,34.0,24.8,1005.0,2014-11-14 10:00:00
0.9,51.4,15.5,54.1,29.0,28.9,1005.0,2014-11-14 11:00:00
0.6,41.5,24.6,41.9,29.0,11.4,1005.0,2014-11-14 12:00:00
0.7,50.1,24.9,53.3,33.0,10.2,1005.0,2014-11-14 13:00:00
0.7,55.6,28.2,64.4,37.0,11.3,1005.0,2014-11-14 14:00:00
0.7,56.2,35.0,57.8,43.0,10.0,1005.0,2014-11-14 15:00:00
0.6,57.6,34.4,63.3,39.0,8.1,1005.0,2014-11-14 16:00:00
0.7,62.7,26.7,75.3,44.0,7.5,1005.0,2014-11-14 17:00:00
1.1,95.7,2.2,135.8,62.0,11.7,1005.0,2014-11-14 18:00:00
1.1,96.5,2.0,136.0,77.0,17.2,1005.0,2014-11-14 19:00:00
1.6,95.7,2.2,180.2,103.0,18.7,1005.0,2014-11-14 20:00:00
1.8,93.1,2.0,199.7,151.0,25.5,1005.0,2014-11-14 21:00:00
1.8,90.9,2.0,182.1,151.0,26.3,1005.0,2014-11-14 22:00:00
2.4,88.1,2.0,211.0,148.0,28.8,1005.0,2014-11-14 23:00:00
3.0,76.7,2.0,197.1,136.0,16.8,1005.0,2014-11-15 00:00:00
2.8,70.3,2.0,189.4,118.0,12.6,1005.0,2014-11-15 01:00:00
2.5,75.9,2.0,206.2,118.0,19.7,1005.0,2014-11-15 02:00:00
2.8,76.4,2.0,246.3,139.0,21.0,1005.0,2014-11-15 03:00:00
3.9,81.2,2.0,256.3,164.0,23.4,1005.0,2014-11-15 04:00:00
3.0,96.0,2.0,169.6,127.0,37.2,1005.0,2014-11-15 05:00:00
2.5,95.4,2.0,154.7,110.0,40.0,1005.0,2014-11-15 06:00:00
2.0,86.1,2.0,133.7,96.0,35.3,1005.0,2014-11-15 07:00:00
1.5,80.5,2.0,95.1,74.0,30.7,1005.0,2014-11-15 08:00:00
1.6,79.2,2.0,121.3,71.0,31.8,1005.0,2014-11-15 09:00:00
1.7,85.8,2.0,108.7,72.0,36.0,1005.0,2014-11-15 10:00:00
1.8,97.8,2.0,133.5,84.0,39.2,1005.0,2014-11-15 11:00:00
1.5,99.9,3.2,130.8,92.0,34.1,1005.0,2014-11-15 12:00:00
2.0,128.0,2.0,206.0,128.0,40.2,1005.0,2014-11-15 13:00:00
2.9,173.8,2.0,294.7,209.0,53.6,1005.0,2014-11-15 14:00:00
2.5,167.2,2.0,265.9,214.0,55.5,1005.0,2014-11-15 15:00:00
2.4,163.5,2.0,291.5,224.0,53.5,1005.0,2014-11-15 16:00:00
2.5,166.3,2.0,310.2,237.0,48.5,1005.0,2014-11-15 17:00:00
2.9,170.1,2.0,337.9,252.0,47.4,1005.0,2014-11-15 18:00:00
3.6,174.9,2.0,410.8,312.0,48.1,1005.0,2014-11-15 19:00:00
4.6,178.4,3.0,447.3,323.0,52.1,1005.0,2014-11-15 20:00:00
5.3,156.0,3.8,477.5,336.0,54.1,1005.0,2014-11-15 21:00:00
4.3,138.1,2.0,355.4,271.0,47.1,1005.0,2014-11-15 22:00:00
4.5,145.4,2.0,346.8,262.0,50.4,1005.0,2014-11-15 23:00:00
4.8,147.4,2.5,388.3,332.0,60.3,1005.0,2014-11-16 00:00:00
4.2,136.7,2.0,444.6,337.0,44.3,1005.0,2014-11-16 01:00:00
3.4,119.8,2.0,366.8,310.0,21.1,1005.0,2014-11-16 02:00:00
4.6,120.5,2.0,366.9,304.0,21.6,1005.0,2014-11-16 03:00:00
4.4,117.2,3.8,337.8,290.0,22.0,1005.0,2014-11-16 04:00:00
4.1,106.3,4.0,340.9,281.0,18.8,1005.0,2014-11-16 05:00:00
4.5,98.5,2.9,338.2,251.0,18.9,1005.0,2014-11-16 06:00:00
2.8,74.5,2.3,242.3,226.0,15.0,1005.0,2014-11-16 07:00:00
3.4,82.3,3.2,281.0,243.0,14.5,1005.0,2014-11-16 08:00:00
3.6,91.2,2.9,359.3,320.0,23.6,1005.0,2014-11-16 09:00:00
3.4,93.8,3.2,419.1,374.0,18.4,1005.0,2014-11-16 10:00:00
3.2,105.4,5.1,426.2,418.0,28.9,1005.0,2014-11-16 11:00:00
2.5,110.0,10.5,,333.0,28.5,1005.0,2014-11-16 12:00:00
0.9,43.9,37.2,,139.0,11.0,1005.0,2014-11-16 13:00:00
0.3,12.3,54.5,,7.0,4.1,1005.0,2014-11-16 14:00:00
,,,,,,,2014-11-16 15:00:00
,,,,,,,2014-11-16 16:00:00
,,,,,,,2014-11-16 17:00:00
,,,,,,,2014-11-16 18:00:00
,,,,,,,2014-11-16 19:00:00
,,,,,,,2014-11-16 20:00:00
,,,,,,,2014-11-16 21:00:00
,,,,,,,2014-11-16 22:00:00
,,,,,,,2014-11-16 23:00:00
,,,,,,,2014-11-17 00:00:00
,,,,,,,2014-11-17 01:00:00
,,,,,,,2014-11-17 02:00:00
,,,,,,,2014-11-17 03:00:00
,,,,,,,2014-11-17 04:00:00
,,,,,,,2014-11-17 05:00:00
,,,,,,,2014-11-17 06:00:00
,,,,,,,2014-11-17 07:00:00
,,,,,,,2014-11-17 08:00:00
1.7,70.0,6.3,117.6,56.0,28.3,1005.0,2014-11-17 09:00:00
1.5,65.5,11.5,99.5,56.0,25.2,1005.0,2014-11-17 10:00:00
1.1,55.3,19.7,58.3,34.0,13.6,1005.0,2014-11-17 11:00:00
0.7,36.7,38.2,,25.0,2.9,1005.0,2014-11-17 12:00:00
0.5,28.0,47.5,13.0,11.0,2.0,1005.0,2014-11-17 13:00:00
0.5,26.2,57.6,28.9,18.0,2.0,1005.0,2014-11-17 14:00:00
0.6,39.2,59.9,52.3,33.0,2.0,1005.0,2014-11-17 15:00:00
0.6,46.9,60.7,54.7,40.0,4.3,1005.0,2014-11-17 16:00:00
0.7,62.9,50.7,61.2,42.0,4.5,1005.0,2014-11-17 17:00:00
0.9,92.2,13.0,84.3,43.0,3.5,1005.0,2014-11-17 18:00:00
1.3,97.6,3.3,115.2,64.0,7.6,1005.0,2014-11-17 19:00:00
1.5,95.8,4.5,157.5,110.0,18.4,1005.0,2014-11-17 20:00:00
1.4,89.3,4.0,152.0,100.0,16.3,1005.0,2014-11-17 21:00:00
2.5,91.8,4.5,200.6,139.0,18.8,1005.0,2014-11-17 22:00:00
3.0,90.6,4.0,213.3,143.0,12.7,1005.0,2014-11-17 23:00:00
3.5,91.2,4.0,235.6,166.0,10.6,1005.0,2014-11-18 00:00:00
3.4,84.6,2.9,247.2,181.0,8.5,1005.0,2014-11-18 01:00:00
3.3,76.9,3.0,248.4,194.0,11.1,1005.0,2014-11-18 02:00:00
3.6,71.4,3.2,210.8,157.0,13.2,1005.0,2014-11-18 03:00:00
3.1,72.1,2.0,219.4,135.0,17.2,1005.0,2014-11-18 04:00:00
1.6,68.7,2.0,115.9,74.0,17.6,1005.0,2014-11-18 05:00:00
2.2,69.3,2.0,116.3,80.0,21.6,1005.0,2014-11-18 06:00:00
2.2,72.4,2.0,126.7,82.0,25.7,1005.0,2014-11-18 07:00:00
2.8,83.8,2.0,165.5,79.0,38.4,1005.0,2014-11-18 08:00:00
2.2,74.8,2.0,154.5,81.0,49.3,1005.0,2014-11-18 09:00:00
2.0,79.8,2.7,122.4,75.0,36.6,1005.0,2014-11-18 10:00:00
1.8,89.1,4.9,105.8,72.0,30.6,1005.0,2014-11-18 11:00:00
1.5,78.8,9.4,86.5,70.0,35.1,1005.0,2014-11-18 12:00:00
1.5,90.8,10.1,110.4,70.0,31.9,1005.0,2014-11-18 13:00:00
1.4,97.5,11.8,107.5,77.0,27.3,1005.0,2014-11-18 14:00:00
1.5,113.0,10.8,128.7,98.0,26.4,1005.0,2014-11-18 15:00:00
1.2,94.0,18.2,111.0,89.0,25.6,1005.0,2014-11-18 16:00:00
1.0,89.1,11.4,119.4,88.0,27.6,1005.0,2014-11-18 17:00:00
1.6,109.5,2.0,191.2,115.0,31.4,1005.0,2014-11-18 18:00:00
2.1,120.8,2.3,260.7,164.0,35.0,1005.0,2014-11-18 19:00:00
2.3,121.6,2.7,272.3,193.0,47.6,1005.0,2014-11-18 20:00:00
2.5,121.0,2.0,267.8,200.0,52.1,1005.0,2014-11-18 21:00:00
4.0,119.4,2.8,323.3,226.0,39.8,1005.0,2014-11-18 22:00:00
3.6,105.0,2.0,249.6,199.0,37.9,1005.0,2014-11-18 23:00:00
3.9,98.0,2.0,259.9,202.0,24.8,1005.0,2014-11-19 00:00:00
4.2,92.9,2.0,252.8,188.0,23.7,1005.0,2014-11-19 01:00:00
5.1,96.2,2.0,349.4,242.0,27.7,1005.0,2014-11-19 02:00:00
5.9,93.2,2.0,353.1,248.0,26.8,1005.0,2014-11-19 03:00:00
,,,,,,,2014-11-19 04:00:00
,,,,,,,2014-11-19 05:00:00
,,,,,,,2014-11-19 06:00:00
,,,,,,,2014-11-19 07:00:00
,,,,,,,2014-11-19 08:00:00
,,,,,,,2014-11-19 09:00:00
,,,,,,,2014-11-19 10:00:00
,,,,,,,2014-11-19 11:00:00
,,,,,,,2014-11-19 12:00:00
3.4,157.6,2.0,344.7,283.0,96.6,1005.0,2014-11-19 13:00:00
3.6,177.9,2.0,382.0,311.0,87.4,1005.0,2014-11-19 14:00:00
4.4,219.4,2.0,590.6,479.0,74.7,1005.0,2014-11-19 15:00:00
2.6,143.6,3.8,405.9,379.0,60.3,1005.0,2014-11-19 16:00:00
2.1,124.4,4.1,,335.0,41.2,1005.0,2014-11-19 17:00:00
2.6,133.5,2.0,364.4,338.0,31.0,1005.0,2014-11-19 18:00:00
3.4,142.8,2.0,447.2,395.0,34.1,1005.0,2014-11-19 19:00:00
4.3,145.8,2.6,493.4,449.0,30.4,1005.0,2014-11-19 20:00:00
5.3,154.3,2.2,588.5,510.0,28.5,1005.0,2014-11-19 21:00:00
5.3,161.5,2.0,567.7,514.0,27.7,1005.0,2014-11-19 22:00:00
6.2,163.5,2.0,590.0,519.0,31.0,1005.0,2014-11-19 23:00:00
5.8,156.1,2.0,537.2,465.0,30.8,1005.0,2014-11-20 00:00:00
4.4,156.2,2.0,539.4,443.0,29.5,1005.0,2014-11-20 01:00:00
3.7,149.7,2.0,490.1,417.0,19.5,1005.0,2014-11-20 02:00:00
5.4,148.1,2.0,459.2,423.0,16.4,1005.0,2014-11-20 03:00:00
4.4,147.9,2.0,448.0,411.0,14.5,1005.0,2014-11-20 04:00:00
3.8,140.0,2.0,417.8,391.0,12.2,1005.0,2014-11-20 05:00:00
4.3,139.2,2.0,431.6,375.0,13.2,1005.0,2014-11-20 06:00:00
4.4,137.1,2.0,405.4,359.0,12.6,1005.0,2014-11-20 07:00:00
4.9,138.3,2.0,418.2,363.0,13.9,1005.0,2014-11-20 08:00:00
4.8,139.2,2.0,420.5,374.0,20.0,1005.0,2014-11-20 09:00:00
4.3,138.6,2.0,394.5,362.0,24.6,1005.0,2014-11-20 10:00:00
