CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.6,37.0,9.0,28.0,9.0,2.0,1020.0,2014-11-13 05:00:00
1.1,51.0,2.0,15.0,15.0,2.0,1020.0,2014-11-13 06:00:00
1.3,50.0,2.0,24.0,22.0,2.0,1020.0,2014-11-13 07:00:00
1.4,51.0,3.0,54.0,19.0,2.0,1020.0,2014-11-13 08:00:00
1.5,58.0,6.0,75.0,32.0,15.0,1020.0,2014-11-13 09:00:00
1.3,63.0,14.0,102.0,54.0,26.0,1020.0,2014-11-13 10:00:00
1.1,65.0,23.0,99.0,47.0,20.0,1020.0,2014-11-13 11:00:00
0.6,43.0,46.0,51.0,27.0,9.0,1020.0,2014-11-13 12:00:00
0.5,25.0,63.0,36.0,25.0,7.0,1020.0,2014-11-13 13:00:00
0.5,27.9,67.7,48.5,28.0,7.5,1020.0,2014-11-13 14:00:00
0.4,22.0,74.0,34.0,18.0,6.0,1020.0,2014-11-13 15:00:00
0.4,22.0,73.0,34.0,15.0,5.0,1020.0,2014-11-13 16:00:00
0.4,31.0,60.0,46.0,15.0,5.0,1020.0,2014-11-13 17:00:00
0.5,47.0,30.0,52.0,23.0,2.0,1020.0,2014-11-13 18:00:00
0.7,75.0,5.0,54.0,22.0,3.0,1020.0,2014-11-13 19:00:00
0.7,71.0,12.0,62.0,25.0,7.0,1020.0,2014-11-13 20:00:00
0.7,73.0,10.0,87.0,46.0,11.0,1020.0,2014-11-13 21:00:00
1.0,78.0,5.0,90.0,57.0,7.0,1020.0,2014-11-13 22:00:00
1.1,79.0,4.0,86.0,53.0,6.0,1020.0,2014-11-13 23:00:00
1.1,66.0,3.0,75.0,34.0,3.0,1020.0,2014-11-14 00:00:00
1.2,62.0,3.0,69.0,38.0,2.0,1020.0,2014-11-14 01:00:00
1.9,69.0,3.0,65.0,37.0,3.0,1020.0,2014-11-14 02:00:00
1.8,67.0,3.0,58.0,38.0,4.0,1020.0,2014-11-14 03:00:00
1.7,63.0,5.0,56.0,41.0,4.0,1020.0,2014-11-14 04:00:00
1.4,56.0,5.0,48.0,30.0,3.0,1020.0,2014-11-14 05:00:00
1.5,56.0,4.0,40.0,32.0,3.0,1020.0,2014-11-14 06:00:00
1.2,53.0,3.0,39.0,30.0,3.0,1020.0,2014-11-14 07:00:00
1.3,58.0,4.0,42.0,20.0,4.0,1020.0,2014-11-14 08:00:00
1.4,64.0,8.0,48.0,30.0,15.0,1020.0,2014-11-14 09:00:00
0.8,55.0,17.0,33.0,16.0,21.0,1020.0,2014-11-14 10:00:00
0.7,47.0,26.0,26.0,18.0,19.0,1020.0,2014-11-14 11:00:00
0.6,39.0,36.0,28.0,21.0,20.0,1020.0,2014-11-14 12:00:00
0.5,32.0,46.0,28.0,14.0,19.0,1020.0,2014-11-14 13:00:00
0.5,30.0,50.0,30.0,21.0,20.0,1020.0,2014-11-14 14:00:00
0.5,32.0,50.0,29.0,20.0,19.0,1020.0,2014-11-14 15:00:00
0.5,42.0,42.0,46.0,15.0,16.0,1020.0,2014-11-14 16:00:00
0.7,61.0,25.0,52.0,25.0,15.0,1020.0,2014-11-14 17:00:00
0.7,71.0,8.0,65.0,25.0,12.0,1020.0,2014-11-14 18:00:00
0.9,70.0,3.0,52.0,30.0,6.0,1020.0,2014-11-14 19:00:00
1.7,86.0,7.0,80.0,47.0,12.0,1020.0,2014-11-14 20:00:00
1.9,86.0,7.0,119.0,71.0,12.0,1020.0,2014-11-14 21:00:00
1.8,84.0,6.0,110.0,74.0,11.0,1020.0,2014-11-14 22:00:00
1.8,78.0,6.0,115.0,78.0,9.0,1020.0,2014-11-14 23:00:00
1.8,73.0,6.0,119.0,67.0,7.0,1020.0,2014-11-15 00:00:00
2.2,69.0,6.0,129.0,88.0,6.0,1020.0,2014-11-15 01:00:00
2.6,72.0,6.0,142.0,96.0,7.0,1020.0,2014-11-15 02:00:00
2.7,68.0,7.0,140.0,104.0,8.0,1020.0,2014-11-15 03:00:00
3.1,78.0,8.0,149.0,100.0,9.0,1020.0,2014-11-15 04:00:00
3.1,93.0,10.0,183.0,123.0,16.0,1020.0,2014-11-15 05:00:00
2.6,76.0,7.0,155.0,110.0,10.0,1020.0,2014-11-15 06:00:00
2.1,69.0,6.0,122.0,93.0,10.0,1020.0,2014-11-15 07:00:00
1.8,61.0,5.0,98.0,70.0,9.0,1020.0,2014-11-15 08:00:00
1.7,64.0,5.0,81.0,40.0,16.0,1020.0,2014-11-15 09:00:00
1.5,75.0,6.0,99.0,46.0,30.0,1020.0,2014-11-15 10:00:00
1.7,90.0,7.0,113.0,66.0,37.0,1020.0,2014-11-15 11:00:00
1.8,102.0,8.0,127.0,76.0,41.0,1020.0,2014-11-15 12:00:00
1.9,112.0,6.0,143.0,91.0,44.0,1020.0,2014-11-15 13:00:00
2.4,137.0,8.0,213.0,140.0,62.0,1020.0,2014-11-15 14:00:00
2.3,137.7,7.0,222.5,151.0,67.0,1020.0,2014-11-15 15:00:00
2.5,140.1,7.0,242.2,166.0,69.3,1020.0,2014-11-15 16:00:00
2.4,125.5,5.6,249.1,162.0,49.3,1020.0,2014-11-15 17:00:00
2.2,110.8,5.0,199.8,156.0,29.6,1020.0,2014-11-15 18:00:00
2.8,128.8,6.5,229.3,165.0,33.0,1020.0,2014-11-15 19:00:00
2.9,129.0,6.0,252.0,176.0,25.0,1020.0,2014-11-15 20:00:00
3.0,111.0,6.0,215.0,173.0,9.0,1020.0,2014-11-15 21:00:00
3.2,108.0,5.0,212.0,170.0,10.0,1020.0,2014-11-15 22:00:00
3.7,130.9,8.0,234.0,185.0,25.5,1020.0,2014-11-15 23:00:00
4.2,142.6,9.3,315.8,204.0,37.3,1020.0,2014-11-16 00:00:00
2.5,101.0,7.0,258.0,180.0,26.0,1020.0,2014-11-16 01:00:00
2.4,81.0,6.0,207.0,176.0,4.0,1020.0,2014-11-16 02:00:00
2.5,79.0,7.0,221.0,188.0,2.0,1020.0,2014-11-16 03:00:00
2.4,75.0,6.0,198.0,170.0,2.0,1020.0,2014-11-16 04:00:00
2.1,53.0,6.0,150.0,150.0,2.0,1020.0,2014-11-16 05:00:00
2.3,45.0,5.0,146.0,145.0,2.0,1020.0,2014-11-16 06:00:00
2.3,37.0,5.0,149.0,143.0,2.0,1020.0,2014-11-16 07:00:00
2.6,41.0,6.0,178.0,151.0,2.0,1020.0,2014-11-16 08:00:00
3.1,69.0,6.0,247.0,158.0,5.0,1020.0,2014-11-16 09:00:00
2.7,99.0,8.0,,141.0,22.0,1020.0,2014-11-16 10:00:00
0.8,47.0,30.0,,38.0,14.0,1020.0,2014-11-16 11:00:00
0.4,25.0,49.0,,13.0,8.0,1020.0,2014-11-16 12:00:00
0.4,19.4,58.9,,11.0,5.3,1020.0,2014-11-16 13:00:00
0.3,19.0,62.0,12.0,11.0,5.0,1020.0,2014-11-16 14:00:00
0.3,22.0,60.0,,10.0,4.0,1020.0,2014-11-16 15:00:00
0.4,23.0,58.0,19.0,9.0,5.0,1020.0,2014-11-16 16:00:00
0.4,26.0,54.0,20.0,14.0,6.0,1020.0,2014-11-16 17:00:00
0.4,33.0,46.0,20.0,10.0,6.0,1020.0,2014-11-16 18:00:00
0.4,33.0,46.0,19.0,9.0,5.0,1020.0,2014-11-16 19:00:00
0.4,36.0,41.0,15.0,12.0,4.0,1020.0,2014-11-16 20:00:00
0.4,35.0,41.0,14.0,12.0,2.0,1020.0,2014-11-16 21:00:00
0.4,32.0,46.0,22.0,10.0,3.0,1020.0,2014-11-16 22:00:00
0.4,33.0,44.0,16.0,7.0,4.0,1020.0,2014-11-16 23:00:00
0.4,29.0,48.0,17.0,10.0,4.0,1020.0,2014-11-17 00:00:00
0.4,39.0,34.0,19.0,11.0,8.0,1020.0,2014-11-17 01:00:00
0.5,44.0,27.0,12.0,8.0,7.0,1020.0,2014-11-17 02:00:00
0.5,42.0,25.0,14.0,7.0,6.0,1020.0,2014-11-17 03:00:00
0.5,42.0,28.0,,18.0,9.0,1020.0,2014-11-17 04:00:00
0.4,34.0,38.0,,11.0,14.0,1020.0,2014-11-17 05:00:00
0.4,36.0,32.0,10.0,10.0,10.0,1020.0,2014-11-17 06:00:00
0.7,55.0,15.0,23.0,9.0,12.0,1020.0,2014-11-17 07:00:00
0.8,61.0,7.0,42.0,13.0,17.0,1020.0,2014-11-17 08:00:00
0.9,60.0,15.0,38.0,19.0,25.0,1020.0,2014-11-17 09:00:00
0.8,53.5,25.1,41.1,17.0,30.4,1020.0,2014-11-17 10:00:00
0.8,53.0,30.0,43.0,21.0,21.0,1020.0,2014-11-17 11:00:00
0.6,42.0,44.0,78.0,14.0,13.0,1020.0,2014-11-17 12:00:00
0.6,37.0,50.0,40.0,12.0,12.0,1020.0,2014-11-17 13:00:00
0.5,30.0,60.0,,14.0,9.0,1020.0,2014-11-17 14:00:00
0.4,31.0,61.0,32.0,9.0,7.0,1020.0,2014-11-17 15:00:00
0.4,27.0,65.0,47.0,11.0,6.0,1020.0,2014-11-17 16:00:00
0.5,39.0,50.0,38.0,25.0,6.0,1020.0,2014-11-17 17:00:00
0.7,69.0,24.0,65.0,24.0,6.0,1020.0,2014-11-17 18:00:00
0.8,90.0,8.0,67.0,37.0,6.0,1020.0,2014-11-17 19:00:00
1.0,99.0,5.0,72.0,40.0,7.0,1020.0,2014-11-17 20:00:00
1.0,88.0,5.0,77.0,46.0,7.0,1020.0,2014-11-17 21:00:00
1.1,83.0,6.0,97.0,58.0,7.0,1020.0,2014-11-17 22:00:00
1.2,89.0,7.0,113.0,80.0,10.0,1020.0,2014-11-17 23:00:00
1.3,79.0,7.0,124.0,79.0,7.0,1020.0,2014-11-18 00:00:00
1.5,71.3,6.6,116.4,82.0,2.7,1020.0,2014-11-18 01:00:00
1.8,75.0,7.0,123.0,83.0,4.0,1020.0,2014-11-18 02:00:00
2.0,68.0,6.0,108.0,75.0,3.0,1020.0,2014-11-18 03:00:00
1.9,67.0,5.0,78.0,63.0,3.0,1020.0,2014-11-18 04:00:00
1.6,55.0,4.0,,57.0,2.0,1020.0,2014-11-18 05:00:00
1.2,55.0,4.0,,40.0,2.0,1020.0,2014-11-18 06:00:00
1.2,54.0,3.0,31.0,26.0,2.0,1020.0,2014-11-18 07:00:00
1.2,51.0,4.0,57.0,26.0,2.0,1020.0,2014-11-18 08:00:00
1.3,60.0,5.0,70.0,29.0,7.0,1020.0,2014-11-18 09:00:00
1.3,72.0,8.0,95.0,31.0,23.0,1020.0,2014-11-18 10:00:00
1.2,70.3,12.0,78.9,36.0,32.7,1020.0,2014-11-18 11:00:00
,,,,,,,2014-11-18 12:00:00
1.2,69.0,22.0,202.0,35.0,44.0,1020.0,2014-11-18 13:00:00
1.2,77.0,24.0,152.0,48.0,38.0,1020.0,2014-11-18 14:00:00
0.9,68.0,32.0,114.0,44.0,33.0,1020.0,2014-11-18 15:00:00
1.3,67.1,37.5,134.0,46.0,33.1,1020.0,2014-11-18 16:00:00
9.3,88.6,22.4,362.8,82.0,32.4,1020.0,2014-11-18 17:00:00
1.4,89.5,5.4,133.7,61.0,19.9,1020.0,2014-11-18 18:00:00
1.6,85.3,3.7,126.2,67.0,9.2,1020.0,2014-11-18 19:00:00
2.3,90.6,4.7,163.0,95.0,8.9,1020.0,2014-11-18 20:00:00
3.0,95.4,6.1,199.6,122.0,8.2,1020.0,2014-11-18 21:00:00
3.1,97.9,5.9,198.6,134.0,7.0,1020.0,2014-11-18 22:00:00
3.0,101.0,6.0,207.0,148.0,6.0,1020.0,2014-11-18 23:00:00
3.2,94.0,6.0,225.0,165.0,5.0,1020.0,2014-11-19 00:00:00
3.5,84.8,6.3,227.3,173.0,4.1,1020.0,2014-11-19 01:00:00
3.8,89.0,7.0,254.0,184.0,5.0,1020.0,2014-11-19 02:00:00
3.8,93.0,7.0,248.0,194.0,4.0,1020.0,2014-11-19 03:00:00
4.5,102.0,9.0,259.0,204.0,5.0,1020.0,2014-11-19 04:00:00
4.9,100.0,9.0,263.0,202.0,6.0,1020.0,2014-11-19 05:00:00
5.1,103.0,9.0,269.0,203.0,7.0,1020.0,2014-11-19 06:00:00
4.6,98.0,8.0,267.0,196.0,9.0,1020.0,2014-11-19 07:00:00
3.4,88.0,7.0,225.0,164.0,10.0,1020.0,2014-11-19 08:00:00
3.7,115.0,10.0,279.0,182.0,40.0,1020.0,2014-11-19 09:00:00
4.1,142.0,11.0,420.0,280.0,83.0,1020.0,2014-11-19 10:00:00
4.1,146.0,9.0,397.0,283.0,77.0,1020.0,2014-11-19 11:00:00
,,,,,,,2014-11-19 12:00:00
3.7,161.0,9.0,371.0,269.0,80.0,1020.0,2014-11-19 13:00:00
3.9,173.0,8.0,431.0,304.0,76.0,1020.0,2014-11-19 14:00:00
3.4,168.0,9.0,429.0,334.0,63.0,1020.0,2014-11-19 15:00:00
3.1,157.0,8.0,383.0,313.0,54.0,1020.0,2014-11-19 16:00:00
2.9,133.0,5.0,330.0,292.0,28.0,1020.0,2014-11-19 17:00:00
2.6,108.0,4.0,285.0,258.0,10.0,1020.0,2014-11-19 18:00:00
2.4,94.0,5.0,254.0,243.0,6.0,1020.0,2014-11-19 19:00:00
2.3,83.6,5.0,244.9,231.0,4.0,1020.0,2014-11-19 20:00:00
2.7,82.0,5.0,251.0,229.0,4.0,1020.0,2014-11-19 21:00:00
3.0,81.0,6.0,257.0,231.0,4.0,1020.0,2014-11-19 22:00:00
3.5,93.0,6.0,272.0,246.0,4.0,1020.0,2014-11-19 23:00:00
4.4,119.0,8.0,348.0,284.0,6.0,1020.0,2014-11-20 00:00:00
4.6,132.0,8.0,379.0,304.0,9.0,1020.0,2014-11-20 01:00:00
4.5,116.0,7.0,346.0,296.0,6.0,1020.0,2014-11-20 02:00:00
3.7,97.0,7.0,307.0,272.0,5.0,1020.0,2014-11-20 03:00:00
3.4,96.0,7.0,277.0,253.0,4.0,1020.0,2014-11-20 04:00:00
3.0,98.0,6.0,278.0,254.0,4.0,1020.0,2014-11-20 05:00:00
2.9,109.0,6.0,289.0,253.0,5.0,1020.0,2014-11-20 06:00:00
3.1,110.0,6.0,297.0,252.0,6.0,1020.0,2014-11-20 07:00:00
3.4,113.0,7.0,321.0,267.0,7.0,1020.0,2014-11-20 08:00:00
3.8,124.0,8.0,371.0,262.0,17.0,1020.0,2014-11-20 09:00:00
3.3,130.0,8.0,342.0,253.0,49.0,1020.0,2014-11-20 10:00:00
2.9,128.0,8.0,346.0,240.0,56.0,1020.0,2014-11-20 11:00:00
2.7,127.0,8.0,309.0,245.0,57.0,1020.0,2014-11-20 12:00:00
,,,,,,,2014-11-20 13:00:00
,,,,,,,2014-11-20 14:00:00
,,,,,,,2014-11-20 15:00:00
,,,,,,,2014-11-20 16:00:00
3.9,184.0,7.0,448.0,334.0,35.0,1020.0,2014-11-20 17:00:00
3.7,161.0,6.0,378.0,312.0,12.0,1020.0,2014-11-20 18:00:00
3.7,150.0,6.0,368.0,306.0,7.0,1020.0,2014-11-20 19:00:00
3.7,137.0,7.0,349.0,293.0,6.0,1020.0,2014-11-20 20:00:00
4.2,107.0,7.0,330.0,286.0,5.0,1020.0,2014-11-20 21:00:00
5.4,104.0,8.0,368.0,308.0,6.0,1020.0,2014-11-20 22:00:00
7.3,162.0,13.9,553.2,420.0,9.8,1020.0,2014-11-20 23:00:00
6.9,128.0,10.0,542.0,446.0,8.0,1020.0,2014-11-21 00:00:00
6.9,115.0,9.0,542.0,456.0,8.0,1020.0,2014-11-21 01:00:00
6.3,112.0,9.0,509.0,426.0,8.0,1020.0,2014-11-21 02:00:00
5.1,113.0,8.0,461.0,397.0,7.0,1020.0,2014-11-21 03:00:00
4.4,90.0,7.0,386.0,348.0,5.0,1020.0,2014-11-21 04:00:00
4.1,106.0,6.0,350.0,315.0,6.0,1020.0,2014-11-21 05:00:00
4.0,103.0,6.0,326.0,300.0,5.0,1020.0,2014-11-21 06:00:00
4.1,76.0,6.0,298.0,281.0,4.0,1020.0,2014-11-21 07:00:00
4.2,73.0,6.0,309.0,282.0,4.0,1020.0,2014-11-21 08:00:00
4.5,86.1,6.1,330.3,282.0,5.6,1020.0,2014-11-21 09:00:00
4.5,127.0,7.0,350.0,285.0,10.0,1020.0,2014-11-21 10:00:00
3.5,169.0,9.0,294.0,252.0,33.0,1020.0,2014-11-21 11:00:00
2.0,121.0,12.0,159.0,146.0,49.0,1020.0,2014-11-21 12:00:00
1.6,106.0,17.0,114.0,112.0,46.0,1020.0,2014-11-21 13:00:00
1.2,92.4,22.7,,79.0,40.4,1020.0,2014-11-21 14:00:00
1.4,105.0,18.0,108.0,91.0,36.0,1020.0,2014-11-21 15:00:00
1.4,106.0,12.0,144.0,81.0,30.0,1020.0,2014-11-21 16:00:00
1.7,126.0,7.0,127.0,100.0,26.0,1020.0,2014-11-21 17:00:00
2.7,160.0,6.0,237.0,160.0,16.0,1020.0,2014-11-21 18:00:00
3.3,181.0,7.0,281.0,215.0,18.0,1020.0,2014-11-21 19:00:00
3.8,170.0,8.0,265.0,220.0,11.0,1020.0,2014-11-21 20:00:00
3.0,120.0,6.0,,166.0,7.0,1020.0,2014-11-21 21:00:00
1.9,91.0,7.0,,96.0,10.0,1020.0,2014-11-21 22:00:00
1.1,82.0,5.0,,38.0,12.0,1020.0,2014-11-21 23:00:00
0.5,58.0,14.0,,14.0,8.0,1020.0,2014-11-22 00:00:00
0.3,37.5,29.8,,10.0,4.2,1020.0,2014-11-22 01:00:00
0.3,34.0,35.0,,12.0,2.0,1020.0,2014-11-22 02:00:00
0.2,26.0,45.0,5.0,3.0,2.0,1020.0,2014-11-22 03:00:00
0.3,26.0,44.0,5.0,5.0,4.0,1020.0,2014-11-22 04:00:00
0.3,33.0,36.0,,10.0,7.0,1020.0,2014-11-22 05:00:00
0.4,39.0,30.0,,7.0,6.0,1020.0,2014-11-22 06:00:00
0.6,59.0,8.0,,10.0,4.0,1020.0,2014-11-22 07:00:00
0.6,63.0,4.0,26.0,23.0,4.0,1020.0,2014-11-22 08:00:00
0.8,69.0,7.0,36.0,24.0,13.0,1020.0,2014-11-22 09:00:00
0.8,68.0,12.0,30.0,12.0,14.0,1020.0,2014-11-22 10:00:00
0.6,52.9,27.2,15.5,10.0,11.2,1020.0,2014-11-22 11:00:00
0.5,49.0,34.0,,12.0,13.0,1020.0,2014-11-22 12:00:00
0.5,38.0,46.0,,12.0,9.0,1020.0,2014-11-22 13:00:00
0.5,41.0,50.0,24.0,17.0,11.0,1020.0,2014-11-22 14:00:00
0.5,36.0,60.0,28.0,18.0,11.0,1020.0,2014-11-22 15:00:00
0.6,43.0,51.0,38.0,36.0,13.0,1020.0,2014-11-22 16:00:00
0.5,49.0,42.0,39.0,37.0,13.0,1020.0,2014-11-22 17:00:00
0.8,62.4,25.3,58.0,41.0,14.2,1020.0,2014-11-22 18:00:00
1.0,78.0,6.0,65.0,42.0,10.0,1020.0,2014-11-22 19:00:00
1.2,81.0,5.0,72.0,58.0,8.0,1020.0,2014-11-22 20:00:00
1.5,85.0,6.0,95.0,67.0,10.0,1020.0,2014-11-22 21:00:00
2.2,93.0,7.0,150.0,97.0,20.0,1020.0,2014-11-22 22:00:00
2.6,91.5,6.8,169.8,105.0,18.6,1020.0,2014-11-22 23:00:00
2.6,91.0,7.0,168.0,115.0,10.0,1020.0,2014-11-23 00:00:00
2.4,82.0,6.0,154.0,102.0,6.0,1020.0,2014-11-23 01:00:00
2.1,71.0,4.0,120.0,93.0,4.0,1020.0,2014-11-23 02:00:00
1.7,64.0,3.0,88.0,73.0,4.0,1020.0,2014-11-23 03:00:00
1.6,63.0,3.0,85.0,72.0,4.0,1020.0,2014-11-23 04:00:00
1.4,57.0,3.0,74.0,74.0,3.0,1020.0,2014-11-23 05:00:00
1.5,46.0,3.0,,66.0,2.0,1020.0,2014-11-23 06:00:00
1.9,43.3,2.6,75.8,60.0,2.0,1020.0,2014-11-23 07:00:00
2.4,61.0,4.0,129.0,69.0,4.0,1020.0,2014-11-23 08:00:00
2.8,90.0,6.0,174.0,103.0,18.0,1020.0,2014-11-23 09:00:00
2.3,90.0,4.0,153.0,81.0,27.0,1020.0,2014-11-23 10:00:00
2.1,83.0,4.0,136.0,87.0,28.0,1020.0,2014-11-23 11:00:00
2.0,80.0,4.0,125.0,88.0,23.0,1020.0,2014-11-23 12:00:00
1.7,86.0,7.0,111.0,93.0,32.0,1020.0,2014-11-23 13:00:00
1.8,92.7,8.3,128.9,96.0,33.1,1020.0,2014-11-23 14:00:00
2.9,120.0,8.0,212.0,127.0,33.0,1020.0,2014-11-23 15:00:00
2.7,124.0,7.0,185.0,130.0,34.0,1020.0,2014-11-23 16:00:00
2.5,114.0,5.0,173.0,123.0,19.0,1020.0,2014-11-23 17:00:00
2.9,107.0,5.0,180.0,133.0,7.0,1020.0,2014-11-23 18:00:00
3.4,106.0,5.0,200.0,158.0,6.0,1020.0,2014-11-23 19:00:00
2.7,86.0,4.0,166.0,146.0,4.0,1020.0,2014-11-23 20:00:00
2.3,66.0,4.0,,131.0,3.0,1020.0,2014-11-23 21:00:00
2.3,60.0,5.0,,126.0,2.0,1020.0,2014-11-23 22:00:00
2.8,56.0,4.0,143.0,129.0,3.0,1020.0,2014-11-23 23:00:00
2.9,49.0,4.0,132.0,126.0,2.0,1020.0,2014-11-24 00:00:00
3.1,49.0,4.0,146.0,133.0,3.0,1020.0,2014-11-24 01:00:00
3.7,86.0,6.0,229.0,154.0,7.0,1020.0,2014-11-24 02:00:00
3.8,96.0,6.0,230.0,179.0,6.0,1020.0,2014-11-24 03:00:00
3.2,62.0,5.0,159.0,153.0,3.0,1020.0,2014-11-24 04:00:00
3.0,66.0,5.0,161.0,145.0,3.0,1020.0,2014-11-24 05:00:00
2.7,56.0,4.0,132.0,123.0,3.0,1020.0,2014-11-24 06:00:00
1.9,65.0,3.0,,92.0,2.0,1020.0,2014-11-24 07:00:00
1.0,70.0,6.0,,51.0,5.0,1020.0,2014-11-24 08:00:00
0.7,61.0,10.0,26.0,11.0,7.0,1020.0,2014-11-24 09:00:00
0.6,53.0,20.0,,24.0,6.0,1020.0,2014-11-24 10:00:00
0.5,49.0,27.0,28.0,20.0,6.0,1020.0,2014-11-24 11:00:00
0.4,42.0,38.0,20.0,15.0,7.0,1020.0,2014-11-24 12:00:00
0.5,46.0,38.0,26.0,21.0,10.0,1020.0,2014-11-24 13:00:00
0.5,46.6,39.6,,25.0,13.7,1020.0,2014-11-24 14:00:00
0.4,45.0,44.0,23.0,21.0,15.0,1020.0,2014-11-24 15:00:00
0.4,49.4,41.7,36.0,25.0,14.2,1020.0,2014-11-24 16:00:00
0.5,54.0,39.0,49.0,32.0,11.0,1020.0,2014-11-24 17:00:00
0.7,78.0,13.0,53.0,34.0,14.0,1020.0,2014-11-24 18:00:00
1.2,86.0,4.0,62.0,46.0,13.0,1020.0,2014-11-24 19:00:00
1.6,91.0,6.0,93.0,60.0,11.0,1020.0,2014-11-24 20:00:00
2.0,84.0,6.0,107.0,82.0,5.0,1020.0,2014-11-24 21:00:00
2.2,80.0,6.0,114.0,82.0,4.0,1020.0,2014-11-24 22:00:00
2.3,86.0,6.0,127.0,90.0,8.0,1020.0,2014-11-24 23:00:00
1.8,82.0,4.0,120.0,78.0,9.0,1020.0,2014-11-25 00:00:00
1.7,79.0,3.0,94.0,72.0,5.0,1020.0,2014-11-25 01:00:00
1.7,74.0,3.0,84.0,72.0,5.0,1020.0,2014-11-25 02:00:00
1.7,57.0,4.0,87.0,65.0,2.0,1020.0,2014-11-25 03:00:00
2.0,49.0,4.0,87.0,80.0,2.0,1020.0,2014-11-25 04:00:00
2.2,71.0,5.0,114.0,86.0,4.0,1020.0,2014-11-25 05:00:00
1.8,71.0,4.0,91.0,70.0,6.0,1020.0,2014-11-25 06:00:00
1.8,49.0,4.0,79.0,70.0,2.0,1020.0,2014-11-25 07:00:00
1.9,53.0,4.0,103.0,67.0,2.0,1020.0,2014-11-25 08:00:00
1.9,54.0,4.0,126.0,74.0,3.0,1020.0,2014-11-25 09:00:00
1.9,76.0,7.0,134.0,85.0,19.0,1020.0,2014-11-25 10:00:00
2.1,90.6,8.1,173.8,104.0,33.4,1020.0,2014-11-25 11:00:00
2.1,100.0,9.0,191.0,125.0,36.0,1020.0,2014-11-25 12:00:00
2.3,118.0,11.0,225.0,155.0,44.0,1020.0,2014-11-25 13:00:00
2.0,108.0,25.0,215.0,162.0,48.0,1020.0,2014-11-25 14:00:00
2.0,86.9,44.0,214.9,168.0,45.6,1020.0,2014-11-25 15:00:00
2.2,90.0,42.0,208.0,173.0,42.0,1020.0,2014-11-25 16:00:00
1.7,77.0,38.0,188.0,155.0,25.0,1020.0,2014-11-25 17:00:00
2.1,109.0,8.0,237.0,192.0,10.0,1020.0,2014-11-25 18:00:00
2.6,115.4,4.8,268.0,217.0,7.7,1020.0,2014-11-25 19:00:00
2.8,105.0,5.0,273.0,233.0,4.0,1020.0,2014-11-25 20:00:00
3.1,94.0,5.0,282.0,248.0,3.0,1020.0,2014-11-25 21:00:00
3.4,88.0,5.0,291.0,249.0,2.0,1020.0,2014-11-25 22:00:00
3.8,82.0,6.0,306.0,262.0,2.0,1020.0,2014-11-25 23:00:00
3.9,79.0,6.0,302.0,259.0,3.0,1020.0,2014-11-26 00:00:00
3.6,66.0,6.0,269.0,233.0,3.0,1020.0,2014-11-26 01:00:00
3.9,60.0,7.0,278.0,240.0,4.0,1020.0,2014-11-26 02:00:00
4.5,63.0,8.0,282.0,238.0,4.0,1020.0,2014-11-26 03:00:00
4.1,66.2,8.1,229.5,207.0,4.5,1020.0,2014-11-26 04:00:00
3.4,55.0,7.0,180.0,171.0,3.0,1020.0,2014-11-26 05:00:00
3.5,60.0,6.0,178.0,162.0,4.0,1020.0,2014-11-26 06:00:00
3.7,94.0,8.0,242.0,189.0,7.0,1020.0,2014-11-26 07:00:00
3.8,68.0,7.0,213.0,176.0,4.0,1020.0,2014-11-26 08:00:00
3.7,87.0,7.0,242.0,177.0,10.0,1020.0,2014-11-26 09:00:00
3.3,112.0,7.0,233.0,167.0,,1020.0,2014-11-26 10:00:00
2.7,113.0,6.0,212.0,170.0,47.0,1020.0,2014-11-26 11:00:00
2.6,122.0,8.0,232.0,186.0,50.0,1020.0,2014-11-26 12:00:00
2.9,138.0,7.0,254.0,207.0,63.0,1020.0,2014-11-26 13:00:00
3.0,143.0,8.0,275.0,216.0,67.0,1020.0,2014-11-26 14:00:00
3.2,157.0,7.0,304.0,243.0,62.0,1020.0,2014-11-26 15:00:00
3.8,179.0,8.0,384.0,295.0,54.0,1020.0,2014-11-26 16:00:00
3.3,172.0,9.0,363.0,285.0,48.0,1020.0,2014-11-26 17:00:00
3.2,149.3,5.8,371.2,290.0,28.9,1020.0,2014-11-26 18:00:00
3.2,123.0,5.4,361.0,293.0,13.9,1020.0,2014-11-26 19:00:00
3.4,100.7,5.6,347.8,298.0,6.9,1020.0,2014-11-26 20:00:00
3.7,93.0,6.0,344.0,294.0,5.0,1020.0,2014-11-26 21:00:00
3.8,87.0,6.0,343.0,279.0,4.0,1020.0,2014-11-26 22:00:00
3.9,78.0,6.0,342.0,284.0,4.0,1020.0,2014-11-26 23:00:00
4.1,79.0,6.0,364.0,290.0,5.0,1020.0,2014-11-27 00:00:00
4.1,110.0,6.0,388.0,302.0,8.0,1020.0,2014-11-27 01:00:00
3.9,113.0,6.0,394.0,322.0,8.0,1020.0,2014-11-27 02:00:00
2.6,109.0,6.0,267.0,232.0,25.0,1020.0,2014-11-27 03:00:00
1.2,78.0,7.0,118.0,104.0,25.0,1020.0,2014-11-27 04:00:00
0.7,51.0,16.0,51.0,46.0,12.0,1020.0,2014-11-27 05:00:00
