CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.3,12.0,71.4,49.9,15.0,17.8,1031.0,2014-11-05 15:00:00
,,,,,,,2014-11-05 16:00:00
,,,,,,,2014-11-05 17:00:00
,,,,,,,2014-11-05 18:00:00
,,,,,,,2014-11-05 19:00:00
,,,,,,,2014-11-05 20:00:00
0.2,9.1,74.4,13.4,8.0,4.3,1031.0,2014-11-05 21:00:00
0.2,8.2,76.6,12.5,6.0,2.2,1031.0,2014-11-05 22:00:00
,,,,,,,2014-11-05 23:00:00
,,,,,,,2014-11-06 00:00:00
0.3,37.1,40.9,11.1,8.0,6.3,1031.0,2014-11-06 01:00:00
0.3,26.0,42.2,26.6,10.0,12.2,1031.0,2014-11-06 02:00:00
0.5,40.0,17.0,26.8,19.0,16.2,1031.0,2014-11-06 03:00:00
0.5,32.7,30.6,23.6,16.0,22.8,1031.0,2014-11-06 04:00:00
,,,,,,,2014-11-06 05:00:00
0.5,19.8,40.8,23.6,15.0,37.7,1031.0,2014-11-06 06:00:00
0.5,15.6,47.7,15.9,12.0,36.2,1031.0,2014-11-06 07:00:00
,,,,,,,2014-11-06 08:00:00
0.7,26.2,35.2,32.9,20.0,74.9,1031.0,2014-11-06 09:00:00
0.6,22.9,43.4,23.9,14.0,66.4,1031.0,2014-11-06 10:00:00
,,,,,,,2014-11-06 11:00:00
0.5,16.8,56.1,28.2,17.0,45.1,1031.0,2014-11-06 12:00:00
0.4,12.7,68.2,15.8,6.0,34.0,1031.0,2014-11-06 13:00:00
0.4,13.2,74.0,,16.0,29.4,1031.0,2014-11-06 14:00:00
0.3,16.0,71.0,15.4,13.0,9.0,1031.0,2014-11-06 15:00:00
0.3,14.6,66.0,22.1,9.0,6.1,1031.0,2014-11-06 16:00:00
0.3,21.1,57.2,20.1,10.0,4.9,1031.0,2014-11-06 17:00:00
0.3,23.3,51.3,15.9,13.0,4.2,1031.0,2014-11-06 18:00:00
0.3,35.1,34.0,18.6,8.0,4.6,1031.0,2014-11-06 19:00:00
0.3,30.2,37.6,17.1,6.0,5.0,1031.0,2014-11-06 20:00:00
0.3,22.3,42.9,13.8,10.0,5.0,1031.0,2014-11-06 21:00:00
0.2,28.7,37.4,10.3,6.0,5.2,1031.0,2014-11-06 22:00:00
0.2,20.7,45.7,7.6,3.0,4.3,1031.0,2014-11-06 23:00:00
0.2,14.5,55.1,7.5,5.0,4.8,1031.0,2014-11-07 00:00:00
0.2,10.5,49.5,8.5,5.0,3.4,1031.0,2014-11-07 01:00:00
0.2,16.1,46.7,,12.0,4.5,1031.0,2014-11-07 02:00:00
0.3,33.0,32.1,22.4,10.0,5.3,1031.0,2014-11-07 03:00:00
0.4,43.2,13.0,35.6,26.0,8.0,1031.0,2014-11-07 04:00:00
0.6,48.0,3.9,53.9,37.0,11.3,1031.0,2014-11-07 05:00:00
0.8,50.4,3.3,66.9,46.0,13.1,1031.0,2014-11-07 06:00:00
0.8,50.4,3.1,67.8,44.0,13.5,1031.0,2014-11-07 07:00:00
0.9,49.4,4.4,76.5,46.0,16.6,1031.0,2014-11-07 08:00:00
1.0,44.5,12.7,80.4,45.0,20.8,1031.0,2014-11-07 09:00:00
1.1,40.4,22.9,76.7,48.0,24.8,1031.0,2014-11-07 10:00:00
1.5,35.3,31.0,71.2,43.0,34.5,1031.0,2014-11-07 11:00:00
1.5,26.8,42.5,60.7,38.0,33.5,1031.0,2014-11-07 12:00:00
1.2,25.6,50.5,55.5,41.0,25.4,1031.0,2014-11-07 13:00:00
1.3,29.2,45.7,57.3,46.0,25.1,1031.0,2014-11-07 14:00:00
1.6,37.4,37.2,72.6,54.0,28.2,1031.0,2014-11-07 15:00:00
1.6,44.2,29.0,77.5,61.0,27.8,1031.0,2014-11-07 16:00:00
1.6,55.7,15.6,77.9,60.0,25.5,1031.0,2014-11-07 17:00:00
,,,,,,,2014-11-07 18:00:00
,,,,,,,2014-11-07 19:00:00
,,,,,,,2014-11-07 20:00:00
,,,,,,,2014-11-07 21:00:00
,,,,,,,2014-11-07 22:00:00
,,,,,,,2014-11-07 23:00:00
1.3,45.6,5.8,64.0,58.0,7.8,1031.0,2014-11-08 00:00:00
1.4,51.2,2.9,67.7,59.0,12.4,1031.0,2014-11-08 01:00:00
1.5,54.0,2.8,76.8,61.0,16.0,1031.0,2014-11-08 02:00:00
,,,,,,,2014-11-08 03:00:00
1.3,50.1,2.0,84.6,67.0,18.0,1031.0,2014-11-08 04:00:00
1.3,47.9,2.0,79.1,69.0,21.6,1031.0,2014-11-08 05:00:00
1.5,48.1,2.0,89.1,76.0,33.4,1031.0,2014-11-08 06:00:00
1.6,46.2,2.0,86.2,74.0,35.1,1031.0,2014-11-08 07:00:00
1.6,39.3,3.1,82.9,75.0,38.4,1031.0,2014-11-08 08:00:00
1.3,28.3,16.4,71.6,70.0,60.5,1031.0,2014-11-08 09:00:00
1.2,24.2,26.5,,69.0,73.9,1031.0,2014-11-08 10:00:00
1.1,22.7,35.2,,67.0,89.6,1031.0,2014-11-08 11:00:00
0.8,17.9,48.9,,62.0,67.1,1031.0,2014-11-08 12:00:00
0.7,16.5,62.8,47.0,46.0,54.8,1031.0,2014-11-08 13:00:00
0.6,14.0,69.2,,36.0,37.0,1031.0,2014-11-08 14:00:00
0.5,14.9,72.5,31.6,24.0,22.6,1031.0,2014-11-08 15:00:00
0.4,13.6,76.4,30.5,17.0,13.0,1031.0,2014-11-08 16:00:00
0.5,22.0,67.3,30.6,23.0,28.3,1031.0,2014-11-08 17:00:00
0.6,42.4,42.7,28.9,20.0,35.3,1031.0,2014-11-08 18:00:00
0.5,17.1,62.2,27.3,17.0,25.1,1031.0,2014-11-08 19:00:00
0.6,22.9,45.9,30.8,20.0,24.5,1031.0,2014-11-08 20:00:00
0.5,13.0,52.3,27.0,18.0,19.4,1031.0,2014-11-08 21:00:00
0.4,11.1,54.0,28.3,25.0,14.6,1031.0,2014-11-08 22:00:00
0.5,17.9,40.8,28.2,23.0,13.8,1031.0,2014-11-08 23:00:00
0.5,38.8,21.1,33.8,29.0,14.2,1031.0,2014-11-09 00:00:00
,,,,,,,2014-11-09 01:00:00
0.5,28.9,33.6,32.5,27.0,19.3,1031.0,2014-11-09 02:00:00
0.6,26.9,34.1,44.5,33.0,31.5,1031.0,2014-11-09 03:00:00
0.8,35.6,17.7,45.4,33.0,58.3,1031.0,2014-11-09 04:00:00
0.7,30.0,23.0,41.9,35.0,47.7,1031.0,2014-11-09 05:00:00
0.6,30.4,23.7,40.5,33.0,42.7,1031.0,2014-11-09 06:00:00
0.9,35.6,16.6,45.9,33.0,72.2,1031.0,2014-11-09 07:00:00
0.8,32.2,21.3,45.3,34.0,92.1,1031.0,2014-11-09 08:00:00
0.8,26.2,31.3,51.9,34.0,55.9,1031.0,2014-11-09 09:00:00
0.6,20.7,42.0,48.0,37.0,32.9,1031.0,2014-11-09 10:00:00
0.5,19.0,49.7,46.7,39.0,31.7,1031.0,2014-11-09 11:00:00
0.5,17.5,59.9,45.8,33.0,30.8,1031.0,2014-11-09 12:00:00
0.4,14.5,71.2,34.4,23.0,17.2,1031.0,2014-11-09 13:00:00
0.4,14.6,75.0,28.8,23.0,17.3,1031.0,2014-11-09 14:00:00
0.4,14.0,78.2,,23.0,13.7,1031.0,2014-11-09 15:00:00
0.4,25.0,67.2,25.8,22.0,15.5,1031.0,2014-11-09 16:00:00
0.5,31.6,62.2,33.9,26.0,18.5,1031.0,2014-11-09 17:00:00
0.5,23.1,67.2,50.2,34.0,19.1,1031.0,2014-11-09 18:00:00
0.5,26.3,59.4,46.6,29.0,21.5,1031.0,2014-11-09 19:00:00
0.6,30.1,52.7,44.5,40.0,34.8,1031.0,2014-11-09 20:00:00
0.6,66.2,10.0,53.6,41.0,36.1,1031.0,2014-11-09 21:00:00
0.5,43.6,32.9,55.5,44.0,24.5,1031.0,2014-11-09 22:00:00
0.5,34.0,39.4,51.1,41.0,22.9,1031.0,2014-11-09 23:00:00
0.5,27.6,45.2,46.4,39.0,22.5,1031.0,2014-11-10 00:00:00
0.4,24.9,49.5,41.6,38.0,17.7,1031.0,2014-11-10 01:00:00
0.4,16.6,55.6,43.9,36.0,16.7,1031.0,2014-11-10 02:00:00
0.8,46.9,19.4,63.0,47.0,33.8,1031.0,2014-11-10 03:00:00
0.8,41.5,19.3,60.5,44.0,46.6,1031.0,2014-11-10 04:00:00
1.0,51.9,5.2,65.2,50.0,42.9,1031.0,2014-11-10 05:00:00
0.8,36.7,20.1,64.2,50.0,42.3,1031.0,2014-11-10 06:00:00
0.7,32.4,25.5,51.3,41.0,37.6,1031.0,2014-11-10 07:00:00
1.0,39.6,16.3,67.7,48.0,57.5,1031.0,2014-11-10 08:00:00
1.0,33.7,23.9,69.9,48.0,57.0,1031.0,2014-11-10 09:00:00
1.0,31.3,29.5,63.8,52.0,53.9,1031.0,2014-11-10 10:00:00
0.9,29.7,34.6,63.4,49.0,44.4,1031.0,2014-11-10 11:00:00
0.8,28.4,42.4,63.4,50.0,44.2,1031.0,2014-11-10 12:00:00
0.8,31.3,45.4,68.8,60.0,45.9,1031.0,2014-11-10 13:00:00
0.9,30.3,52.9,74.2,58.0,45.6,1031.0,2014-11-10 14:00:00
0.7,25.7,63.0,64.3,57.0,36.0,1031.0,2014-11-10 15:00:00
0.6,27.7,61.6,64.3,52.0,28.8,1031.0,2014-11-10 16:00:00
0.6,32.8,59.3,62.9,50.0,32.9,1031.0,2014-11-10 17:00:00
0.7,41.8,52.4,69.1,52.0,38.7,1031.0,2014-11-10 18:00:00
0.6,28.5,65.2,76.7,58.0,44.3,1031.0,2014-11-10 19:00:00
0.7,29.6,59.7,91.4,61.0,50.6,1031.0,2014-11-10 20:00:00
0.8,38.1,46.3,100.2,75.0,50.3,1031.0,2014-11-10 21:00:00
0.7,30.0,52.0,95.5,73.0,42.5,1031.0,2014-11-10 22:00:00
0.7,24.4,58.4,88.7,73.0,38.4,1031.0,2014-11-10 23:00:00
0.7,24.0,54.7,86.2,72.0,35.4,1031.0,2014-11-11 00:00:00
0.7,29.5,46.6,82.9,66.0,45.9,1031.0,2014-11-11 01:00:00
0.9,41.9,26.9,105.2,72.0,71.9,1031.0,2014-11-11 02:00:00
0.8,45.0,17.7,95.2,69.0,47.2,1031.0,2014-11-11 03:00:00
0.3,18.2,48.4,61.3,21.0,9.2,1031.0,2014-11-11 04:00:00
0.2,12.2,51.7,94.4,15.0,8.8,1031.0,2014-11-11 05:00:00
0.2,11.4,51.5,87.9,16.0,11.3,1031.0,2014-11-11 06:00:00
0.2,8.4,54.4,68.8,13.0,9.7,1031.0,2014-11-11 07:00:00
0.3,8.6,53.3,70.3,16.0,12.4,1031.0,2014-11-11 08:00:00
0.3,10.5,50.9,72.0,13.0,13.5,1031.0,2014-11-11 09:00:00
0.3,12.0,51.6,81.2,17.0,10.9,1031.0,2014-11-11 10:00:00
0.3,12.1,54.8,90.3,27.0,12.0,1031.0,2014-11-11 11:00:00
0.3,9.4,58.8,76.5,23.0,7.1,1031.0,2014-11-11 12:00:00
0.3,7.4,62.9,62.0,22.0,4.7,1031.0,2014-11-11 13:00:00
0.3,7.4,62.8,62.6,18.0,4.9,1031.0,2014-11-11 14:00:00
0.2,8.4,63.8,35.9,16.0,3.8,1031.0,2014-11-11 15:00:00
,,,,,,,2014-11-11 16:00:00
0.2,8.1,65.5,20.2,10.0,2.6,1031.0,2014-11-11 17:00:00
0.2,10.1,62.2,17.1,6.0,6.2,1031.0,2014-11-11 18:00:00
0.2,5.7,64.4,24.3,3.0,3.6,1031.0,2014-11-11 19:00:00
,,,,,,,2014-11-11 20:00:00
0.2,2.7,67.5,120.7,13.0,2.7,1031.0,2014-11-11 21:00:00
0.2,2.2,69.7,102.5,10.0,5.8,1031.0,2014-11-11 22:00:00
0.2,2.0,70.5,63.4,5.0,4.6,1031.0,2014-11-11 23:00:00
0.2,3.3,69.1,42.8,8.0,4.2,1031.0,2014-11-12 00:00:00
0.2,5.2,64.5,28.3,6.0,5.4,1031.0,2014-11-12 01:00:00
0.2,4.3,65.3,29.3,7.0,7.0,1031.0,2014-11-12 02:00:00
0.2,3.1,68.2,30.4,5.0,5.0,1031.0,2014-11-12 03:00:00
0.2,2.0,70.5,57.7,4.0,5.4,1031.0,2014-11-12 04:00:00
0.1,2.0,70.6,85.7,4.0,4.0,1031.0,2014-11-12 05:00:00
0.1,3.5,71.0,61.5,10.0,5.2,1031.0,2014-11-12 06:00:00
0.1,3.3,72.6,37.6,5.0,4.3,1031.0,2014-11-12 07:00:00
0.1,9.9,64.0,72.2,6.0,7.7,1031.0,2014-11-12 08:00:00
0.1,9.7,65.1,106.5,6.0,7.8,1031.0,2014-11-12 09:00:00
0.1,7.9,69.0,120.5,10.0,5.7,1031.0,2014-11-12 10:00:00
0.1,8.0,71.1,85.5,16.0,5.1,1031.0,2014-11-12 11:00:00
0.1,5.9,73.8,84.7,15.0,3.9,1031.0,2014-11-12 12:00:00
0.1,5.0,73.8,89.5,3.0,3.7,1031.0,2014-11-12 13:00:00
0.1,5.3,75.1,48.7,8.0,3.8,1031.0,2014-11-12 14:00:00
0.1,4.9,76.1,41.8,5.0,4.8,1031.0,2014-11-12 15:00:00
0.1,4.4,75.7,41.6,10.0,2.6,1031.0,2014-11-12 16:00:00
0.1,9.7,71.2,61.2,5.0,4.3,1031.0,2014-11-12 17:00:00
0.1,4.4,76.4,60.7,8.0,4.6,1031.0,2014-11-12 18:00:00
0.1,4.1,76.3,52.9,4.0,5.5,1031.0,2014-11-12 19:00:00
0.1,4.4,76.9,39.8,4.0,3.0,1031.0,2014-11-12 20:00:00
0.1,5.9,75.1,33.0,3.0,5.3,1031.0,2014-11-12 21:00:00
0.1,5.0,74.6,24.9,4.0,3.6,1031.0,2014-11-12 22:00:00
0.1,8.3,68.1,21.7,5.0,3.9,1031.0,2014-11-12 23:00:00
0.1,18.1,52.9,24.6,11.0,10.1,1031.0,2014-11-13 00:00:00
0.1,18.0,53.3,25.4,9.0,15.4,1031.0,2014-11-13 01:00:00
0.1,24.0,42.5,23.5,9.0,29.0,1031.0,2014-11-13 02:00:00
0.4,24.7,43.2,,22.0,42.8,1031.0,2014-11-13 03:00:00
0.3,29.7,35.7,,21.0,23.2,1031.0,2014-11-13 04:00:00
0.5,22.5,35.1,,23.0,45.3,1031.0,2014-11-13 05:00:00
0.3,17.6,47.1,,17.0,33.5,1031.0,2014-11-13 06:00:00
0.3,9.8,56.2,22.4,18.0,36.6,1031.0,2014-11-13 07:00:00
0.4,12.3,54.5,21.3,18.0,36.2,1031.0,2014-11-13 08:00:00
0.4,9.6,56.0,25.0,16.0,35.7,1031.0,2014-11-13 09:00:00
0.5,10.7,58.2,37.6,17.0,32.8,1031.0,2014-11-13 10:00:00
0.4,5.3,62.3,30.6,13.0,21.2,1031.0,2014-11-13 11:00:00
0.4,9.0,62.3,34.6,9.0,19.9,1031.0,2014-11-13 12:00:00
0.4,9.7,65.2,32.5,12.0,20.3,1031.0,2014-11-13 13:00:00
0.4,12.8,62.5,31.9,8.0,16.9,1031.0,2014-11-13 14:00:00
0.4,14.0,61.4,31.7,12.0,15.1,1031.0,2014-11-13 15:00:00
0.4,19.5,57.1,31.3,10.0,13.2,1031.0,2014-11-13 16:00:00
0.4,30.5,41.9,26.1,10.0,11.4,1031.0,2014-11-13 17:00:00
0.4,40.1,36.0,25.9,11.0,10.8,1031.0,2014-11-13 18:00:00
0.4,26.4,40.7,27.0,10.0,10.0,1031.0,2014-11-13 19:00:00
0.5,23.1,43.0,30.8,18.0,13.3,1031.0,2014-11-13 20:00:00
0.5,24.5,40.2,31.7,24.0,13.8,1031.0,2014-11-13 21:00:00
0.5,27.5,38.2,38.4,19.0,19.2,1031.0,2014-11-13 22:00:00
0.6,37.9,20.2,47.5,29.0,24.9,1031.0,2014-11-13 23:00:00
0.7,37.7,15.4,45.7,28.0,23.2,1031.0,2014-11-14 00:00:00
0.8,42.8,8.2,47.1,26.0,39.6,1031.0,2014-11-14 01:00:00
1.0,40.6,9.3,49.4,28.0,52.3,1031.0,2014-11-14 02:00:00
1.0,40.4,6.9,50.1,25.0,63.5,1031.0,2014-11-14 03:00:00
1.1,48.7,2.0,49.7,36.0,60.1,1031.0,2014-11-14 04:00:00
0.9,37.2,11.4,41.5,25.0,54.9,1031.0,2014-11-14 05:00:00
1.0,35.9,10.1,43.5,27.0,77.4,1031.0,2014-11-14 06:00:00
1.0,38.0,8.1,41.4,24.0,82.4,1031.0,2014-11-14 07:00:00
1.0,32.5,12.9,45.4,30.0,77.8,1031.0,2014-11-14 08:00:00
1.2,22.3,25.4,55.1,28.0,88.4,1031.0,2014-11-14 09:00:00
1.1,19.9,30.8,56.0,33.0,71.8,1031.0,2014-11-14 10:00:00
0.9,17.9,36.8,55.5,33.0,67.3,1031.0,2014-11-14 11:00:00
0.6,13.6,48.5,28.3,22.0,34.6,1031.0,2014-11-14 12:00:00
0.5,10.8,53.8,24.6,9.0,24.2,1031.0,2014-11-14 13:00:00
0.5,21.7,50.8,24.4,13.0,16.9,1031.0,2014-11-14 14:00:00
0.5,24.6,44.9,27.8,25.0,18.7,1031.0,2014-11-14 15:00:00
0.5,38.6,39.8,31.2,12.0,15.0,1031.0,2014-11-14 16:00:00
0.6,58.8,14.6,33.9,19.0,14.9,1031.0,2014-11-14 17:00:00
0.6,47.1,12.3,79.5,22.0,11.6,1031.0,2014-11-14 18:00:00
0.6,24.2,32.6,29.2,18.0,9.9,1031.0,2014-11-14 19:00:00
0.7,38.3,20.9,43.6,28.0,12.2,1031.0,2014-11-14 20:00:00
0.7,28.9,27.7,46.6,30.0,11.7,1031.0,2014-11-14 21:00:00
0.6,23.8,34.3,34.2,29.0,16.4,1031.0,2014-11-14 22:00:00
0.8,60.8,2.0,38.8,28.0,26.5,1031.0,2014-11-14 23:00:00
0.7,40.8,15.4,41.9,26.0,17.7,1031.0,2014-11-15 00:00:00
0.7,33.9,18.3,44.7,34.0,14.4,1031.0,2014-11-15 01:00:00
0.7,44.5,7.6,47.5,34.0,16.5,1031.0,2014-11-15 02:00:00
0.7,53.4,4.7,57.0,43.0,18.8,1031.0,2014-11-15 03:00:00
0.6,52.5,2.0,40.3,37.0,15.5,1031.0,2014-11-15 04:00:00
0.6,39.3,7.3,35.8,31.0,13.6,1031.0,2014-11-15 05:00:00
0.8,57.0,2.2,43.6,39.0,29.8,1031.0,2014-11-15 06:00:00
1.0,48.4,3.9,52.8,45.0,27.7,1031.0,2014-11-15 07:00:00
0.8,47.1,2.8,63.1,37.0,27.8,1031.0,2014-11-15 08:00:00
0.7,57.5,4.7,55.3,42.0,37.5,1031.0,2014-11-15 09:00:00
0.7,45.7,13.7,51.6,39.0,27.5,1031.0,2014-11-15 10:00:00
0.6,43.7,19.2,47.7,43.0,25.0,1031.0,2014-11-15 11:00:00
0.7,49.1,17.2,69.9,50.0,27.9,1031.0,2014-11-15 12:00:00
0.7,54.9,22.2,68.4,55.0,28.8,1031.0,2014-11-15 13:00:00
0.8,69.1,12.9,83.6,66.0,30.7,1031.0,2014-11-15 14:00:00
1.0,83.1,6.1,114.1,86.0,32.1,1031.0,2014-11-15 15:00:00
1.2,91.7,5.6,168.9,100.0,33.5,1031.0,2014-11-15 16:00:00
1.4,103.6,2.0,171.2,111.0,41.2,1031.0,2014-11-15 17:00:00
1.3,103.7,2.0,161.5,117.0,39.9,1031.0,2014-11-15 18:00:00
1.3,102.7,2.0,138.9,112.0,38.1,1031.0,2014-11-15 19:00:00
1.3,98.6,2.0,135.5,111.0,35.6,1031.0,2014-11-15 20:00:00
1.1,91.1,2.0,121.6,104.0,31.2,1031.0,2014-11-15 21:00:00
1.0,83.1,2.8,89.9,88.0,24.6,1031.0,2014-11-15 22:00:00
1.0,70.9,5.2,84.3,82.0,20.5,1031.0,2014-11-15 23:00:00
0.9,63.0,6.1,82.5,65.0,27.1,1031.0,2014-11-16 00:00:00
1.1,77.6,2.0,91.1,73.0,34.2,1031.0,2014-11-16 01:00:00
0.8,45.9,20.0,64.4,47.0,25.6,1031.0,2014-11-16 02:00:00
0.5,27.0,40.8,,29.0,18.2,1031.0,2014-11-16 03:00:00
0.5,27.5,37.2,,23.0,20.4,1031.0,2014-11-16 04:00:00
0.6,24.3,39.1,25.1,20.0,39.6,1031.0,2014-11-16 05:00:00
0.5,21.9,41.9,21.4,15.0,21.6,1031.0,2014-11-16 06:00:00
0.4,20.4,45.3,20.6,11.0,18.1,1031.0,2014-11-16 07:00:00
0.4,21.5,42.5,26.5,17.0,21.0,1031.0,2014-11-16 08:00:00
0.4,19.4,44.6,26.9,19.0,21.9,1031.0,2014-11-16 09:00:00
0.5,18.6,49.3,34.6,22.0,22.8,1031.0,2014-11-16 10:00:00
0.6,17.8,52.3,48.5,24.0,36.1,1031.0,2014-11-16 11:00:00
0.5,15.9,55.7,49.3,22.0,30.3,1031.0,2014-11-16 12:00:00
0.5,20.6,54.3,50.1,25.0,28.4,1031.0,2014-11-16 13:00:00
0.5,17.5,56.2,53.2,27.0,24.9,1031.0,2014-11-16 14:00:00
,,,,,,,2014-11-16 15:00:00
,,,,,,,2014-11-16 16:00:00
,,,,,,,2014-11-16 17:00:00
,,,,,,,2014-11-16 18:00:00
,,,,,,,2014-11-16 19:00:00
,,,,,,,2014-11-16 20:00:00
,,,,,,,2014-11-16 21:00:00
,,,,,,,2014-11-16 22:00:00
,,,,,,,2014-11-16 23:00:00
,,,,,,,2014-11-17 00:00:00
,,,,,,,2014-11-17 01:00:00
,,,,,,,2014-11-17 02:00:00
,,,,,,,2014-11-17 03:00:00
,,,,,,,2014-11-17 04:00:00
,,,,,,,2014-11-17 05:00:00
,,,,,,,2014-11-17 06:00:00
,,,,,,,2014-11-17 07:00:00
,,,,,,,2014-11-17 08:00:00
0.6,19.6,43.6,,39.0,58.7,1031.0,2014-11-17 09:00:00
0.6,13.9,51.2,35.0,20.0,49.3,1031.0,2014-11-17 10:00:00
0.4,13.5,56.3,32.2,13.0,42.7,1031.0,2014-11-17 11:00:00
0.4,17.1,57.2,28.6,17.0,32.3,1031.0,2014-11-17 12:00:00
0.4,18.0,57.9,26.3,16.0,24.8,1031.0,2014-11-17 13:00:00
0.3,15.7,66.8,26.5,12.0,14.3,1031.0,2014-11-17 14:00:00
0.3,15.0,69.4,34.2,13.0,14.9,1031.0,2014-11-17 15:00:00
0.4,27.4,55.4,38.9,19.0,22.6,1031.0,2014-11-17 16:00:00
0.5,45.8,39.5,39.5,23.0,29.2,1031.0,2014-11-17 17:00:00
0.5,46.9,31.2,46.2,21.0,29.6,1031.0,2014-11-17 18:00:00
0.5,32.0,36.7,46.2,25.0,19.1,1031.0,2014-11-17 19:00:00
0.4,18.0,47.9,34.1,24.0,15.7,1031.0,2014-11-17 20:00:00
0.4,15.0,47.9,33.6,30.0,13.6,1031.0,2014-11-17 21:00:00
0.5,32.9,29.2,31.8,24.0,16.1,1031.0,2014-11-17 22:00:00
0.5,56.4,7.9,31.1,28.0,16.6,1031.0,2014-11-17 23:00:00
0.6,53.6,6.1,35.5,30.0,14.6,1031.0,2014-11-18 00:00:00
0.6,58.3,2.0,36.4,35.0,15.8,1031.0,2014-11-18 01:00:00
0.6,59.1,2.3,38.4,33.0,20.9,1031.0,2014-11-18 02:00:00
0.7,66.8,2.0,59.3,42.0,32.2,1031.0,2014-11-18 03:00:00
0.6,47.3,10.2,52.1,40.0,23.8,1031.0,2014-11-18 04:00:00
0.9,55.4,2.0,68.0,38.0,38.4,1031.0,2014-11-18 05:00:00
1.2,54.9,2.0,85.2,47.0,56.6,1031.0,2014-11-18 06:00:00
1.5,55.6,2.0,96.0,56.0,82.2,1031.0,2014-11-18 07:00:00
1.4,50.5,2.4,97.4,61.0,83.9,1031.0,2014-11-18 08:00:00
1.4,44.3,10.1,95.1,56.0,91.5,1031.0,2014-11-18 09:00:00
1.5,42.3,16.6,101.2,65.0,122.3,1031.0,2014-11-18 10:00:00
1.8,47.2,19.2,121.7,79.0,142.6,1031.0,2014-11-18 11:00:00
1.7,47.2,26.7,116.2,85.0,130.2,1031.0,2014-11-18 12:00:00
1.5,42.2,38.3,99.6,75.0,121.4,1031.0,2014-11-18 13:00:00
0.9,38.0,52.3,70.1,45.0,69.9,1031.0,2014-11-18 14:00:00
0.6,46.2,47.7,47.7,36.0,40.3,1031.0,2014-11-18 15:00:00
0.7,64.7,29.5,53.5,45.0,38.5,1031.0,2014-11-18 16:00:00
0.9,87.7,2.0,112.5,60.0,39.8,1031.0,2014-11-18 17:00:00
1.1,91.5,2.0,92.2,64.0,38.4,1031.0,2014-11-18 18:00:00
1.3,102.5,2.0,95.4,69.0,41.0,1031.0,2014-11-18 19:00:00
1.3,104.0,2.0,97.0,72.0,38.3,1031.0,2014-11-18 20:00:00
1.3,99.8,2.0,96.5,67.0,35.1,1031.0,2014-11-18 21:00:00
1.3,100.6,2.0,99.1,71.0,33.8,1031.0,2014-11-18 22:00:00
1.3,100.8,2.0,95.3,72.0,30.7,1031.0,2014-11-18 23:00:00
1.3,99.2,2.0,95.3,77.0,27.3,1031.0,2014-11-19 00:00:00
1.3,97.3,2.0,94.4,79.0,24.8,1031.0,2014-11-19 01:00:00
1.2,91.0,2.0,89.7,80.0,24.8,1031.0,2014-11-19 02:00:00
1.2,89.6,2.0,94.8,84.0,24.5,1031.0,2014-11-19 03:00:00
,,,,,,,2014-11-19 04:00:00
,,,,,,,2014-11-19 05:00:00
,,,,,,,2014-11-19 06:00:00
,,,,,,,2014-11-19 07:00:00
,,,,,,,2014-11-19 08:00:00
,,,,,,,2014-11-19 09:00:00
,,,,,,,2014-11-19 10:00:00
,,,,,,,2014-11-19 11:00:00
,,,,,,,2014-11-19 12:00:00
1.6,92.3,26.7,175.8,167.0,67.3,1031.0,2014-11-19 13:00:00
1.8,103.8,21.4,202.7,176.0,75.0,1031.0,2014-11-19 14:00:00
1.8,106.7,21.8,221.4,201.0,80.9,1031.0,2014-11-19 15:00:00
2.1,124.1,8.8,254.9,226.0,80.5,1031.0,2014-11-19 16:00:00
2.1,121.3,7.6,285.0,263.0,58.4,1031.0,2014-11-19 17:00:00
2.2,125.2,2.1,290.1,283.0,43.4,1031.0,2014-11-19 18:00:00
2.4,138.3,2.0,308.0,305.0,41.0,1031.0,2014-11-19 19:00:00
2.6,141.8,2.0,318.1,313.0,32.0,1031.0,2014-11-19 20:00:00
2.6,138.9,2.0,314.2,311.0,26.5,1031.0,2014-11-19 21:00:00
2.6,141.4,2.0,,320.0,27.5,1031.0,2014-11-19 22:00:00
2.7,142.6,2.0,,330.0,27.4,1031.0,2014-11-19 23:00:00
2.8,143.9,2.0,,329.0,25.8,1031.0,2014-11-20 00:00:00
2.8,142.8,2.0,,331.0,23.4,1031.0,2014-11-20 01:00:00
2.6,134.3,2.0,,323.0,23.3,1031.0,2014-11-20 02:00:00
2.3,119.8,2.0,,299.0,22.1,1031.0,2014-11-20 03:00:00
2.0,105.2,2.0,,276.0,19.4,1031.0,2014-11-20 04:00:00
2.0,101.3,2.0,,274.0,17.9,1031.0,2014-11-20 05:00:00
2.0,91.4,2.0,,263.0,12.2,1031.0,2014-11-20 06:00:00
2.1,92.6,2.0,,264.0,15.0,1031.0,2014-11-20 07:00:00
2.2,101.3,2.0,,273.0,21.5,1031.0,2014-11-20 08:00:00
2.1,94.6,10.1,,279.0,36.8,1031.0,2014-11-20 09:00:00
2.3,93.2,14.7,,301.0,49.2,1031.0,2014-11-20 10:00:00
2.4,88.3,22.7,,286.0,85.4,1031.0,2014-11-20 11:00:00
2.2,78.3,33.1,,243.0,135.0,1031.0,2014-11-20 12:00:00
